jobNumber,trial,runtime_ms
1,445,0.081778
1,446,0.082016
1,447,0.082970
1,448,0.082016
1,449,0.082016
1,450,0.089169
1,451,0.101089
1,452,0.115871
1,453,0.108957
1,454,0.097990
1,455,0.092983
1,456,0.088930
1,457,0.087023
1,458,0.096798
1,459,0.108004
1,460,0.091076
1,461,0.092030
1,462,0.089884
1,463,0.090122
1,464,0.090837
1,465,0.087023
1,466,0.090837
1,467,0.109911
1,468,0.108004
1,469,0.118017
1,470,0.123978
1,471,0.127077
1,472,0.120163
1,473,0.114918
1,474,0.095129
1,475,0.087976
1,476,0.089169
1,477,0.086069
1,478,0.085115
1,479,0.083923
1,480,0.083923
1,481,0.100136
1,482,0.092983
1,483,0.091791
1,484,0.087976
1,485,0.087023
1,486,0.087023
1,487,0.085831
1,488,0.083923
1,489,0.084877
1,490,0.083208
1,491,0.082016
1,492,0.084162
1,493,0.082970
1,494,0.082970
1,495,0.082970
1,496,0.082970
1,497,0.083208
1,498,0.082970
1,499,0.082970
1,500,0.082970
1,501,0.081778
1,502,0.082970
1,503,0.082016
1,504,0.082016
1,505,0.082970
1,506,0.082016
1,507,0.082016
1,508,0.082016
1,509,0.082970
1,510,0.082016
1,511,0.081778
1,512,0.082016
1,513,0.082970
1,514,0.082016
1,515,0.087976
1,516,0.082970
1,517,0.082016
1,518,0.082016
1,519,0.082016
1,520,0.082970
1,521,0.083923
1,522,0.082016
1,523,0.082016
1,524,0.082970
1,525,0.082016
1,526,0.082016
1,527,0.082016
1,528,0.080824
1,529,0.082016
1,530,0.082016
1,531,0.082970
1,532,0.082970
1,533,0.082970
1,534,0.082016
1,535,0.082016
1,536,0.082016
1,537,0.082016
1,538,0.082016
1,539,0.082016
1,540,0.083208
1,541,0.082016
1,542,0.082016
1,543,0.082016
1,544,0.082970
1,545,0.083208
1,546,0.087976
1,547,0.082970
1,548,0.081778
1,549,0.082970
1,550,0.082970
1,551,0.082970
1,552,0.082970
1,553,0.082016
1,554,0.082016
1,555,0.082970
1,556,0.082016
1,557,0.082016
1,558,0.082970
1,559,0.082016
1,560,0.082970
1,561,0.082016
1,562,0.080824
1,563,0.082016
1,564,0.082016
1,565,0.081062
1,566,0.082016
1,567,0.082016
1,568,0.082970
1,569,0.082016
1,570,0.082016
1,571,0.082016
1,572,0.082970
1,573,0.082970
1,574,0.081778
1,575,0.082016
1,576,0.082016
1,577,0.087023
1,578,0.082970
1,579,0.082970
1,580,0.083923
1,581,0.083208
1,582,0.082016
1,583,0.082016
1,584,0.082016
1,585,0.082016
1,586,0.083208
1,587,0.082970
1,588,0.082970
1,589,0.082970
1,590,0.083208
1,591,0.082970
1,592,0.082016
1,593,0.082016
1,594,0.082970
1,595,0.080824
1,596,0.082970
1,597,0.082016
1,598,0.082970
1,599,0.082016
1,600,0.082016
1,601,0.082970
1,602,0.082016
1,603,0.082970
1,604,0.082970
1,605,0.081778
1,606,0.082016
1,607,0.082016
1,608,0.083923
1,609,0.092030
1,610,0.115871
1,611,0.105858
1,612,0.093937
1,613,0.090837
1,614,0.089169
1,615,0.086069
1,616,0.084877
1,617,0.085115
1,618,0.083923
1,619,0.085115
1,620,0.083923
1,621,0.082970
1,622,0.083923
1,623,0.082970
1,624,0.089169
1,625,0.084162
1,626,0.083923
1,627,0.082970
1,628,0.082970
1,629,0.082970
1,630,0.083923
1,631,0.082970
1,632,0.082016
1,633,0.082016
1,634,0.082970
1,635,0.082970
1,636,0.083923
1,637,0.084162
1,638,0.082970
1,639,0.082970
1,640,0.084162
1,641,0.082970
1,642,0.082970
1,643,0.082016
1,644,0.082016
1,645,0.082970
1,646,0.082970
1,647,0.081062
1,648,0.082016
1,649,0.082016
1,650,0.082970
1,651,0.084162
1,652,0.082970
1,653,0.082016
1,654,0.082016
1,655,0.082016
1,656,0.082016
1,657,0.082970
1,658,0.082016
1,659,0.082970
1,660,0.082970
1,661,0.082016
1,662,0.081062
1,663,0.082016
1,664,0.082016
1,665,0.083208
1,666,0.082970
1,667,0.084877
1,668,0.083923
1,669,0.082016
1,670,0.081778
1,671,0.082016
1,672,0.082970
1,673,0.082016
1,674,0.082016
1,675,0.082016
1,676,0.082016
1,677,0.082016
1,678,0.082016
1,679,0.082016
1,680,0.082016
1,681,0.082016
1,682,0.082016
1,683,0.082016
1,684,0.082016
1,685,0.082016
1,686,0.081778
1,687,0.082016
1,688,0.082970
1,689,0.082016
1,690,0.081062
1,691,0.082016
1,692,0.082970
1,693,0.082016
1,694,0.082016
1,695,0.083208
1,696,0.082016
1,697,0.082016
1,698,0.087976
1,699,0.082970
1,700,0.082016
1,701,0.082016
1,702,0.082016
1,703,0.082016
1,704,0.082970
1,705,0.082016
1,706,0.082016
1,707,0.082970
1,708,0.082016
1,709,0.082016
1,710,0.082016
1,711,0.081062
1,712,0.082016
1,713,0.082016
1,714,0.082016
1,715,0.082970
1,716,0.082016
1,717,0.082970
1,718,0.082016
1,719,0.082970
1,720,0.081062
1,721,0.082016
1,722,0.082016
1,723,0.082016
1,724,0.082016
1,725,0.080824
1,726,0.082016
1,727,0.082016
1,728,0.082016
1,729,0.087023
1,730,0.083923
1,731,0.082970
1,732,0.081778
1,733,0.082016
1,734,0.088930
1,735,0.094175
1,736,0.085115
1,737,0.082970
1,738,0.082970
1,739,0.082016
1,740,0.082970
1,741,0.082970
1,742,0.082970
1,743,0.082016
1,744,0.082970
1,745,0.082970
1,746,0.082970
1,747,0.082016
1,748,0.082016
1,749,0.082016
1,750,0.082016
1,751,0.082016
1,752,0.082016
1,753,0.082016
1,754,0.082970
1,755,0.082970
1,756,0.082016
1,757,0.082016
1,758,0.082970
1,759,0.082016
1,760,0.082970
1,761,0.083923
1,762,0.082970
1,763,0.082016
1,764,0.082016
1,765,0.082970
1,766,0.082970
1,767,0.082016
1,768,0.082970
1,769,0.081778
1,770,0.081062
1,771,0.082016
1,772,0.081062
1,773,0.082016
1,774,0.082016
1,775,0.082970
1,776,0.082016
1,777,0.082970
1,778,0.081778
1,779,0.082016
1,780,0.082016
1,781,0.082016
1,782,0.082016
1,783,0.082016
1,784,0.082016
1,785,0.082016
1,786,0.082970
1,787,0.081778
1,788,0.082016
1,789,0.082016
1,790,0.083923
1,791,0.083923
1,792,0.082970
1,793,0.082016
1,794,0.082016
1,795,0.082016
1,796,0.082016
1,797,0.083208
1,798,0.082970
1,799,0.081062
1,800,0.082970
1,801,0.082016
1,802,0.082970
1,803,0.082016
1,804,0.080824
1,805,0.082016
1,806,0.082016
1,807,0.082970
1,808,0.082970
1,809,0.081062
1,810,0.082016
1,811,0.080824
1,812,0.082016
1,813,0.082016
1,814,0.082016
1,815,0.082016
1,816,0.082016
1,817,0.082016
1,818,0.083208
1,819,0.082016
1,820,0.082016
1,821,0.087976
1,822,0.084162
1,823,0.082970
1,824,0.082016
1,825,0.082016
1,826,0.081062
1,827,0.082016
1,828,0.082016
1,829,0.082016
1,830,0.081778
1,831,0.081778
1,832,0.082016
1,833,0.082016
1,834,0.082016
1,835,0.082016
1,836,0.082016
1,837,0.082970
1,838,0.082016
1,839,0.083208
1,840,0.082970
1,841,0.082016
1,842,0.082016
1,843,0.081778
1,844,0.082970
1,845,0.082970
1,846,0.082970
1,847,0.082016
1,848,0.081062
1,849,0.082016
1,850,0.082016
1,851,0.082970
1,852,0.088215
1,853,0.083923
1,854,0.082016
1,855,0.082016
1,856,0.082016
1,857,0.082016
1,858,0.082970
1,859,0.081062
1,860,0.082016
1,861,0.082016
1,862,0.087976
1,863,0.082970
1,864,0.082016
1,865,0.082970
1,866,0.082016
1,867,0.081778
1,868,0.082970
1,869,0.082016
1,870,0.082970
1,871,0.082970
1,872,0.082016
1,873,0.082970
1,874,0.081778
1,875,0.082016
1,876,0.082016
1,877,0.082016
1,878,0.081062
1,879,0.082970
1,880,0.082016
1,881,0.082016
1,882,0.081062
1,883,0.089169
1,884,0.083923
1,885,0.082016
1,886,0.082016
1,887,0.082970
1,888,0.082016
1,889,0.082016
1,890,0.081778
1,891,0.083208
1,892,0.082016
1,893,0.082016
1,894,0.082016
1,895,0.081062
1,896,0.082970
1,897,0.081778
1,898,0.082016
1,899,0.082970
1,900,0.082970
1,901,0.083208
1,902,0.082016
1,903,0.082016
1,904,0.082970
1,905,0.082016
1,906,0.082970
1,907,0.082016
1,908,0.083208
1,909,0.082016
1,910,0.082016
1,911,0.082016
1,912,0.082970
1,913,0.082970
1,914,0.083923
1,915,0.082970
1,916,0.082970
1,917,0.082970
1,918,0.082970
1,919,0.082970
1,920,0.082970
1,921,0.082970
1,922,0.082016
1,923,0.082970
1,924,0.082970
1,925,0.082970
1,926,0.083208
1,927,0.082970
1,928,0.082016
1,929,0.082016
1,930,0.082016
1,931,0.082016
1,932,0.082016
1,933,0.080824
1,934,0.082970
1,935,0.082016
1,936,0.082016
1,937,0.082970
1,938,0.082970
1,939,0.082016
1,940,0.082016
1,941,0.082016
1,942,0.082016
1,943,0.081062
1,944,0.083923
1,945,0.083923
1,946,0.082016
1,947,0.081062
1,948,0.082970
1,949,0.082970
1,950,0.082016
1,951,0.082016
1,952,0.082016
1,953,0.082016
1,954,0.082016
1,955,0.082016
1,956,0.082016
1,957,0.082016
1,958,0.082016
1,959,0.082016
1,960,0.082016
1,961,0.082970
1,962,0.082016
1,963,0.082016
1,964,0.082016
1,965,0.082016
1,966,0.082016
1,967,0.082016
1,968,0.082016
1,969,0.081062
1,970,0.081778
1,971,0.082016
1,972,0.082016
1,973,0.082970
1,974,0.082970
1,975,0.087976
1,976,0.082970
1,977,0.082016
1,978,0.082016
1,979,0.082016
1,980,0.082016
1,981,0.082970
1,982,0.080824
1,983,0.082016
1,984,0.082016
1,985,0.082970
1,986,0.082016
1,987,0.082016
1,988,0.082016
1,989,0.082016
1,990,0.082016
1,991,0.082016
1,992,0.082016
1,993,0.082016
1,994,0.082016
1,995,0.082016
1,996,0.080824
1,997,0.081778
1,998,0.082970
1,999,0.082016
2,0,0.096083
2,1,0.090837
2,2,0.092030
2,3,0.089884
2,4,0.090122
2,5,0.095844
2,6,0.089884
2,7,0.088930
2,8,0.088930
2,9,0.089169
2,10,0.089884
2,11,0.088930
2,12,0.087976
2,13,0.087023
2,14,0.087023
2,15,0.088930
2,16,0.087976
2,17,0.087023
2,18,0.087976
2,19,0.087976
2,20,0.087976
2,21,0.088930
2,22,0.088930
2,23,0.087976
2,24,0.087976
2,25,0.087023
2,26,0.087023
2,27,0.087976
2,28,0.087023
2,29,0.087023
2,30,0.088930
2,31,0.087976
2,32,0.087023
2,33,0.087976
2,34,0.087976
2,35,0.087023
2,36,0.087023
2,37,0.087023
2,38,0.087023
2,39,0.087023
2,40,0.087976
2,41,0.087976
2,42,0.087023
2,43,0.087976
2,44,0.087976
2,45,0.087023
2,46,0.087023
2,47,0.087976
2,48,0.087976
2,49,0.087023
2,50,0.087023
2,51,0.088215
2,52,0.087976
2,53,0.087976
2,54,0.087976
2,55,0.087976
2,56,0.087023
2,57,0.087976
2,58,0.087976
2,59,0.089169
2,60,0.092983
2,61,0.087976
2,62,0.087023
2,63,0.089169
2,64,0.087023
2,65,0.087976
2,66,0.087976
2,67,0.087023
2,68,0.087023
2,69,0.087976
2,70,0.087976
2,71,0.087023
2,72,0.087976
2,73,0.088930
2,74,0.087976
2,75,0.087976
2,76,0.087023
2,77,0.087023
2,78,0.087023
2,79,0.087976
2,80,0.087023
2,81,0.087976
2,82,0.086069
2,83,0.087023
2,84,0.087023
2,85,0.085831
2,86,0.087023
2,87,0.087023
2,88,0.094175
2,89,0.087976
2,90,0.087023
2,91,0.087023
2,92,0.087023
2,93,0.086784
2,94,0.087023
2,95,0.087023
2,96,0.087023
2,97,0.087976
2,98,0.087976
2,99,0.087023
2,100,0.087976
2,101,0.087023
2,102,0.087023
2,103,0.087976
2,104,0.087976
2,105,0.087023
2,106,0.087023
2,107,0.087023
2,108,0.087976
2,109,0.087023
2,110,0.087023
2,111,0.087023
2,112,0.087976
2,113,0.086069
2,114,0.086784
2,115,0.087023
2,116,0.089169
2,117,0.087023
2,118,0.087023
2,119,0.087976
2,120,0.087023
2,121,0.087023
2,122,0.087976
2,123,0.087023
2,124,0.087023
2,125,0.087023
2,126,0.087023
2,127,0.087976
2,128,0.086069
2,129,0.086069
2,130,0.087023
2,131,0.088215
2,132,0.087023
2,133,0.086069
2,134,0.087023
2,135,0.087023
2,136,0.086784
2,137,0.086784
2,138,0.085831
2,139,0.087023
2,140,0.087976
2,141,0.087023
2,142,0.087023
2,143,0.086069
2,144,0.087976
2,145,0.087023
2,146,0.086069
2,147,0.087023
2,148,0.087976
2,149,0.087976
2,150,0.087976
2,151,0.087976
2,152,0.087023
2,153,0.087023
2,154,0.087023
2,155,0.087023
2,156,0.086784
2,157,0.087023
2,158,0.087023
2,159,0.087023
2,160,0.086069
2,161,0.087023
2,162,0.085831
2,163,0.087023
2,164,0.087023
2,165,0.086069
2,166,0.086069
2,167,0.087023
2,168,0.087023
2,169,0.085831
2,170,0.087023
2,171,0.096083
2,172,0.088930
2,173,0.087023
2,174,0.087976
2,175,0.087023
2,176,0.087023
2,177,0.087976
2,178,0.087023
2,179,0.089169
2,180,0.087023
2,181,0.087023
2,182,0.087023
2,183,0.087023
2,184,0.085831
2,185,0.087023
2,186,0.086069
2,187,0.087023
2,188,0.087023
2,189,0.087976
2,190,0.088215
2,191,0.087023
2,192,0.086069
2,193,0.086069
2,194,0.086069
2,195,0.087023
2,196,0.087023
2,197,0.087976
2,198,0.087023
2,199,0.094891
2,200,0.087976
2,201,0.087023
2,202,0.086069
2,203,0.087023
2,204,0.087976
2,205,0.087023
2,206,0.087023
2,207,0.087976
2,208,0.087023
2,209,0.087976
2,210,0.087023
2,211,0.087023
2,212,0.085831
2,213,0.086069
2,214,0.087976
2,215,0.087023
2,216,0.086069
2,217,0.087023
2,218,0.087976
2,219,0.087023
2,220,0.087023
2,221,0.087023
2,222,0.086069
2,223,0.087023
2,224,0.087023
2,225,0.087976
2,226,0.087976
2,227,0.092983
2,228,0.088215
2,229,0.085831
2,230,0.086784
2,231,0.085831
2,232,0.087023
2,233,0.087023
2,234,0.087023
2,235,0.087023
2,236,0.086069
2,237,0.086069
2,238,0.087023
2,239,0.087023
2,240,0.086784
2,241,0.087976
2,242,0.087976
2,243,0.087976
2,244,0.086784
2,245,0.088215
2,246,0.088215
2,247,0.087023
2,248,0.087023
2,249,0.087023
2,250,0.086784
2,251,0.087976
2,252,0.087023
2,253,0.087023
2,254,0.088215
2,255,0.087976
2,256,0.087976
2,257,0.087023
2,258,0.087023
2,259,0.086784
2,260,0.086784
2,261,0.085831
2,262,0.087023
2,263,0.087023
2,264,0.087023
2,265,0.087023
2,266,0.087976
2,267,0.087023
2,268,0.087023
2,269,0.085831
2,270,0.087976
2,271,0.087023
2,272,0.087976
2,273,0.087976
2,274,0.087023
2,275,0.087023
2,276,0.087023
2,277,0.087023
2,278,0.087023
2,279,0.087023
2,280,0.087023
2,281,0.087023
2,282,0.088930
2,283,0.088930
2,284,0.087023
2,285,0.087023
2,286,0.086069
2,287,0.087023
2,288,0.088215
2,289,0.087023
2,290,0.087976
2,291,0.087023
2,292,0.087023
2,293,0.087976
2,294,0.086069
2,295,0.086069
2,296,0.085831
2,297,0.085115
2,298,0.087023
2,299,0.087023
2,300,0.087976
2,301,0.087023
2,302,0.086069
2,303,0.086069
2,304,0.086784
2,305,0.087023
2,306,0.087023
2,307,0.087976
2,308,0.087023
2,309,0.087023
2,310,0.092983
2,311,0.087976
2,312,0.087976
2,313,0.087023
2,314,0.087023
2,315,0.086069
2,316,0.087023
2,317,0.088215
2,318,0.085831
2,319,0.088215
2,320,0.087023
2,321,0.087023
2,322,0.087023
2,323,0.086069
2,324,0.087976
2,325,0.087023
2,326,0.087023
2,327,0.086069
2,328,0.087023
2,329,0.087023
2,330,0.087023
2,331,0.087023
2,332,0.087023
2,333,0.087023
2,334,0.087023
2,335,0.085831
2,336,0.087023
2,337,0.087023
2,338,0.092983
2,339,0.087976
2,340,0.086069
2,341,0.087023
2,342,0.087976
2,343,0.087976
2,344,0.086784
2,345,0.085831
2,346,0.087023
2,347,0.087023
2,348,0.087023
2,349,0.085831
2,350,0.086069
2,351,0.087023
2,352,0.087023
2,353,0.087023
2,354,0.087023
2,355,0.087023
2,356,0.087976
2,357,0.085831
2,358,0.087023
2,359,0.087023
2,360,0.087023
2,361,0.086069
2,362,0.087023
2,363,0.086069
2,364,0.087023
2,365,0.087023
2,366,0.092983
2,367,0.087976
2,368,0.087976
2,369,0.087976
2,370,0.087023
2,371,0.087023
2,372,0.092030
2,373,0.086784
2,374,0.085831
2,375,0.087023
2,376,0.087976
2,377,0.087023
2,378,0.087023
2,379,0.087976
2,380,0.087023
2,381,0.087023
2,382,0.087023
2,383,0.087976
2,384,0.088930
2,385,0.086784
2,386,0.087976
2,387,0.087023
2,388,0.087023
2,389,0.087023
2,390,0.087976
2,391,0.087976
2,392,0.086784
2,393,0.086784
2,394,0.089169
2,395,0.087976
2,396,0.087023
2,397,0.086784
2,398,0.087023
2,399,0.087023
2,400,0.086069
2,401,0.087023
2,402,0.085831
2,403,0.087023
2,404,0.087976
2,405,0.087023
2,406,0.087976
2,407,0.087023
2,408,0.087023
2,409,0.085831
2,410,0.086784
2,411,0.087023
2,412,0.087023
2,413,0.087023
2,414,0.087023
2,415,0.087023
2,416,0.087023
2,417,0.086069
2,418,0.086069
2,419,0.087023
2,420,0.086069
2,421,0.091791
2,422,0.087976
2,423,0.087023
2,424,0.087023
2,425,0.087023
2,426,0.087023
2,427,0.088215
2,428,0.087023
2,429,0.087023
2,430,0.087023
2,431,0.087023
2,432,0.087023
2,433,0.087023
2,434,0.086069
2,435,0.086784
2,436,0.087023
2,437,0.087023
2,438,0.086069
2,439,0.087976
2,440,0.086069
2,441,0.086069
2,442,0.085831
2,443,0.087976
2,444,0.086784
2,445,0.086784
2,446,0.086784
2,447,0.086069
2,448,0.087023
2,449,0.092983
2,450,0.087976
2,451,0.086784
2,452,0.086784
2,453,0.087023
2,454,0.087023
2,455,0.087023
2,456,0.087023
2,457,0.087976
2,458,0.087976
2,459,0.085831
2,460,0.088215
2,461,0.085831
2,462,0.086069
2,463,0.087976
2,464,0.086069
2,465,0.087023
2,466,0.086784
2,467,0.087023
2,468,0.087023
2,469,0.087023
2,470,0.087023
2,471,0.087976
2,472,0.087023
2,473,0.087023
2,474,0.087023
2,475,0.087976
2,476,0.087023
2,477,0.092030
2,478,0.087976
2,479,0.087023
2,480,0.087976
2,481,0.086069
2,482,0.087023
2,483,0.087023
2,484,0.086069
2,485,0.086784
2,486,0.086784
2,487,0.087976
2,488,0.087023
2,489,0.087023
2,490,0.087023
2,491,0.087023
2,492,0.086069
2,493,0.086069
2,494,0.087023
2,495,0.087023
2,496,0.086069
2,497,0.085831
2,498,0.086784
2,499,0.086069
2,500,0.086069
2,501,0.087023
2,502,0.087023
2,503,0.087023
2,504,0.087023
2,505,0.097990
2,506,0.087976
2,507,0.087023
2,508,0.088215
2,509,0.087023
2,510,0.087023
2,511,0.086069
2,512,0.086069
2,513,0.085831
2,514,0.087976
2,515,0.087023
2,516,0.087023
2,517,0.087023
2,518,0.086784
2,519,0.087023
2,520,0.087023
2,521,0.086069
2,522,0.085831
2,523,0.087023
2,524,0.086069
2,525,0.087023
2,526,0.087023
2,527,0.087976
2,528,0.087023
2,529,0.087023
2,530,0.087023
2,531,0.087023
2,532,0.086069
2,533,0.088930
2,534,0.087023
2,535,0.087023
2,536,0.087976
2,537,0.087023
2,538,0.087023
2,539,0.087023
2,540,0.087023
2,541,0.086784
2,542,0.087976
2,543,0.087976
2,544,0.086069
2,545,0.086069
2,546,0.085831
2,547,0.087023
2,548,0.087976
2,549,0.087023
2,550,0.087023
2,551,0.087023
