jobNumber,trial,runtime_ms
1,116,0.093937
1,117,0.094175
1,118,0.098944
1,119,0.094891
1,120,0.093937
1,121,0.094175
1,122,0.093937
1,123,0.094175
1,124,0.093937
1,125,0.094175
1,126,0.093937
1,127,0.092983
1,128,0.093937
1,129,0.093937
1,130,0.094175
1,131,0.093937
1,132,0.092983
1,133,0.093937
1,134,0.093937
1,135,0.094175
1,136,0.093937
1,137,0.093937
1,138,0.094175
1,139,0.094891
1,140,0.094175
1,141,0.092983
1,142,0.094175
1,143,0.093937
1,144,0.096083
1,145,0.094891
1,146,0.094175
1,147,0.093937
1,148,0.095129
1,149,0.093937
1,150,0.093937
1,151,0.092983
1,152,0.093937
1,153,0.093937
1,154,0.093937
1,155,0.093937
1,156,0.092983
1,157,0.092983
1,158,0.092983
1,159,0.093937
1,160,0.092983
1,161,0.095129
1,162,0.092983
1,163,0.094175
1,164,0.093937
1,165,0.092983
1,166,0.092983
1,167,0.092983
1,168,0.094175
1,169,0.098944
1,170,0.094891
1,171,0.094175
1,172,0.094891
1,173,0.095129
1,174,0.093937
1,175,0.093937
1,176,0.093937
1,177,0.094175
1,178,0.093937
1,179,0.094175
1,180,0.093937
1,181,0.094175
1,182,0.093937
1,183,0.095129
1,184,0.093937
1,185,0.093937
1,186,0.092983
1,187,0.092983
1,188,0.093937
1,189,0.094175
1,190,0.094891
1,191,0.092983
1,192,0.093937
1,193,0.093937
1,194,0.093222
1,195,0.096083
1,196,0.095129
1,197,0.093937
1,198,0.094891
1,199,0.094175
1,200,0.093937
1,201,0.094175
1,202,0.093937
1,203,0.093937
1,204,0.093937
1,205,0.093937
1,206,0.093937
1,207,0.093937
1,208,0.092983
1,209,0.094891
1,210,0.094891
1,211,0.093937
1,212,0.093937
1,213,0.092983
1,214,0.094175
1,215,0.093937
1,216,0.094175
1,217,0.093937
1,218,0.094175
1,219,0.093937
1,220,0.106812
1,221,0.096083
1,222,0.093937
1,223,0.092983
1,224,0.093937
1,225,0.092983
1,226,0.094891
1,227,0.093937
1,228,0.093937
1,229,0.093937
1,230,0.093937
1,231,0.092983
1,232,0.093937
1,233,0.093937
1,234,0.093937
1,235,0.093937
1,236,0.093937
1,237,0.093937
1,238,0.093937
1,239,0.093937
1,240,0.093937
1,241,0.093937
1,242,0.092983
1,243,0.092983
1,244,0.094175
1,245,0.098944
1,246,0.095129
1,247,0.093937
1,248,0.092983
1,249,0.093937
1,250,0.094175
1,251,0.093937
1,252,0.092983
1,253,0.094891
1,254,0.092983
1,255,0.093937
1,256,0.093937
1,257,0.094175
1,258,0.093937
1,259,0.094175
1,260,0.093937
1,261,0.092983
1,262,0.093937
1,263,0.093937
1,264,0.093937
1,265,0.094175
1,266,0.093937
1,267,0.094175
1,268,0.093937
1,269,0.094175
1,270,0.093937
1,271,0.099897
1,272,0.093937
1,273,0.093937
1,274,0.092983
1,275,0.093937
1,276,0.094175
1,277,0.093937
1,278,0.092983
1,279,0.092983
1,280,0.093937
1,281,0.092983
1,282,0.093937
1,283,0.094175
1,284,0.093937
1,285,0.093937
1,286,0.093937
1,287,0.092983
1,288,0.095129
1,289,0.092983
1,290,0.094175
1,291,0.093937
1,292,0.094175
1,293,0.092983
1,294,0.092983
1,295,0.092983
1,296,0.104904
1,297,0.094891
1,298,0.094891
1,299,0.094175
1,300,0.094891
1,301,0.092983
1,302,0.093937
1,303,0.093937
1,304,0.092983
1,305,0.093937
1,306,0.093937
1,307,0.093937
1,308,0.094175
1,309,0.092983
1,310,0.093937
1,311,0.094891
1,312,0.093937
1,313,0.094175
1,314,0.093937
1,315,0.092983
1,316,0.093937
1,317,0.094175
1,318,0.092983
1,319,0.092983
1,320,0.094175
1,321,0.093937
1,322,0.095844
1,323,0.097036
1,324,0.096083
1,325,0.096083
1,326,0.094891
1,327,0.096083
1,328,0.094891
1,329,0.094175
1,330,0.093937
1,331,0.095129
1,332,0.095129
1,333,0.093937
1,334,0.092983
1,335,0.094891
1,336,0.092983
1,337,0.093937
1,338,0.094175
1,339,0.093937
1,340,0.092983
1,341,0.092983
1,342,0.095129
1,343,0.102043
1,344,0.109911
1,345,0.125885
1,346,0.129938
1,347,0.113010
1,348,0.128031
1,349,0.163078
1,350,0.154018
1,351,0.128984
1,352,0.115156
1,353,0.117779
1,354,0.116110
1,355,0.118971
1,356,0.104904
1,357,0.101089
1,358,0.097990
1,359,0.094891
1,360,0.097990
1,361,0.099897
1,362,0.097036
1,363,0.096083
1,364,0.096083
1,365,0.095129
1,366,0.095129
1,367,0.095129
1,368,0.105143
1,369,0.097036
1,370,0.095129
1,371,0.094891
1,372,0.093937
1,373,0.094891
1,374,0.094175
1,375,0.094891
1,376,0.094891
1,377,0.094175
1,378,0.093937
1,379,0.093937
1,380,0.092983
1,381,0.093937
1,382,0.102997
1,383,0.114918
1,384,0.116110
1,385,0.107050
1,386,0.104904
1,387,0.100851
1,388,0.093937
1,389,0.094175
1,390,0.093937
1,391,0.095129
1,392,0.093937
1,393,0.095129
1,394,0.093937
1,395,0.094891
1,396,0.093937
1,397,0.092983
1,398,0.093937
1,399,0.093937
1,400,0.095129
1,401,0.093937
1,402,0.094175
1,403,0.093937
1,404,0.094175
1,405,0.093937
1,406,0.093937
1,407,0.093937
1,408,0.093937
1,409,0.092983
1,410,0.094175
1,411,0.092983
1,412,0.093937
1,413,0.093937
1,414,0.094175
1,415,0.093937
1,416,0.095129
1,417,0.095129
1,418,0.104904
1,419,0.095129
1,420,0.095129
1,421,0.093937
1,422,0.095129
1,423,0.093937
1,424,0.093937
1,425,0.092983
1,426,0.092983
1,427,0.093937
1,428,0.095129
1,429,0.092983
1,430,0.094175
1,431,0.093937
1,432,0.093222
1,433,0.093937
1,434,0.094175
1,435,0.093937
1,436,0.094175
1,437,0.094891
1,438,0.093937
1,439,0.094891
1,440,0.094175
1,441,0.092983
1,442,0.093937
1,443,0.093937
1,444,0.096083
1,445,0.094891
1,446,0.092983
1,447,0.092983
1,448,0.097990
1,449,0.107050
1,450,0.102997
1,451,0.097990
1,452,0.096083
1,453,0.095844
1,454,0.096083
1,455,0.097036
1,456,0.094891
1,457,0.097036
1,458,0.094891
1,459,0.093937
1,460,0.093937
1,461,0.093937
1,462,0.093937
1,463,0.094891
1,464,0.094175
1,465,0.093937
1,466,0.093937
1,467,0.094175
1,468,0.093937
1,469,0.097990
1,470,0.096083
1,471,0.096083
1,472,0.095129
1,473,0.093937
1,474,0.094891
1,475,0.094891
1,476,0.095129
1,477,0.095129
1,478,0.094891
1,479,0.094891
1,480,0.095129
1,481,0.121832
1,482,0.130892
1,483,0.108004
1,484,0.101089
1,485,0.102043
1,486,0.109911
1,487,0.102997
1,488,0.095129
1,489,0.093937
1,490,0.093937
1,491,0.094175
1,492,0.093937
1,493,0.097036
1,494,0.094175
1,495,0.093937
1,496,0.093937
1,497,0.094175
1,498,0.092983
1,499,0.093222
1,500,0.092983
1,501,0.093937
1,502,0.092983
1,503,0.093937
1,504,0.093937
1,505,0.092983
1,506,0.093222
1,507,0.092983
1,508,0.093937
1,509,0.093937
1,510,0.093937
1,511,0.093937
1,512,0.093937
1,513,0.093937
1,514,0.092983
1,515,0.093937
1,516,0.093937
1,517,0.093937
1,518,0.104904
1,519,0.094891
1,520,0.095129
1,521,0.095129
1,522,0.092983
1,523,0.095129
1,524,0.093937
1,525,0.093937
1,526,0.094891
1,527,0.092983
1,528,0.093937
1,529,0.095129
1,530,0.093937
1,531,0.093937
1,532,0.093937
1,533,0.092983
1,534,0.094175
1,535,0.093937
1,536,0.092983
1,537,0.093222
1,538,0.093937
1,539,0.093937
1,540,0.092983
1,541,0.093937
1,542,0.092983
1,543,0.097990
1,544,0.094891
1,545,0.094175
1,546,0.093937
1,547,0.094175
1,548,0.093937
1,549,0.097990
1,550,0.100851
1,551,0.097036
1,552,0.095844
1,553,0.095129
1,554,0.095129
1,555,0.095129
1,556,0.092983
1,557,0.093937
1,558,0.093937
1,559,0.093937
1,560,0.093937
1,561,0.092983
1,562,0.092983
1,563,0.093937
1,564,0.093937
1,565,0.094175
1,566,0.092983
1,567,0.092983
1,568,0.093937
1,569,0.096083
1,570,0.093937
1,571,0.095129
1,572,0.093937
1,573,0.094175
1,574,0.093937
1,575,0.094175
1,576,0.093937
1,577,0.093222
1,578,0.092983
1,579,0.093937
1,580,0.093937
1,581,0.092983
1,582,0.092983
1,583,0.093937
1,584,0.094175
1,585,0.094891
1,586,0.094175
1,587,0.093937
1,588,0.094175
1,589,0.092983
1,590,0.094175
1,591,0.093937
1,592,0.094175
1,593,0.094891
1,594,0.099897
1,595,0.095844
1,596,0.094175
1,597,0.093937
1,598,0.093222
1,599,0.092983
1,600,0.093937
1,601,0.092983
1,602,0.094175
1,603,0.093937
1,604,0.095129
1,605,0.093937
1,606,0.093937
1,607,0.093937
1,608,0.093937
1,609,0.095129
1,610,0.093937
1,611,0.092983
1,612,0.093937
1,613,0.094175
1,614,0.093937
1,615,0.093222
1,616,0.093937
1,617,0.094175
1,618,0.092983
1,619,0.093937
1,620,0.095129
1,621,0.094891
1,622,0.093937
1,623,0.094175
1,624,0.092983
1,625,0.094891
1,626,0.094175
1,627,0.093937
1,628,0.092983
1,629,0.093937
1,630,0.093937
1,631,0.093937
1,632,0.093937
1,633,0.092983
1,634,0.093937
1,635,0.094891
1,636,0.095129
1,637,0.092983
1,638,0.093937
1,639,0.093937
1,640,0.093937
1,641,0.093937
1,642,0.092983
1,643,0.092983
1,644,0.095129
1,645,0.100136
1,646,0.093937
1,647,0.094175
1,648,0.093937
1,649,0.094175
1,650,0.093937
1,651,0.092983
1,652,0.093937
1,653,0.092983
1,654,0.093937
1,655,0.093937
1,656,0.092983
1,657,0.092983
1,658,0.094175
1,659,0.093937
1,660,0.094175
1,661,0.093937
1,662,0.094175
1,663,0.092983
1,664,0.094175
1,665,0.093937
1,666,0.092983
1,667,0.094891
1,668,0.092983
1,669,0.093222
1,670,0.100851
1,671,0.094891
1,672,0.095844
1,673,0.094175
1,674,0.092983
1,675,0.095129
1,676,0.093937
1,677,0.093937
1,678,0.094175
1,679,0.092983
1,680,0.094175
1,681,0.093937
1,682,0.092983
1,683,0.092983
1,684,0.094175
1,685,0.093937
1,686,0.092983
1,687,0.094891
1,688,0.092983
1,689,0.093937
1,690,0.093937
1,691,0.092983
1,692,0.092983
1,693,0.093937
1,694,0.092983
1,695,0.092983
1,696,0.095129
1,697,0.094175
1,698,0.094891
1,699,0.093937
1,700,0.093937
1,701,0.093937
1,702,0.092983
1,703,0.094891
1,704,0.095129
1,705,0.093937
1,706,0.093222
1,707,0.093937
1,708,0.093222
1,709,0.093937
1,710,0.092983
1,711,0.093937
1,712,0.093937
1,713,0.093937
1,714,0.095129
1,715,0.093937
1,716,0.095129
1,717,0.092983
1,718,0.092983
1,719,0.094175
1,720,0.093937
1,721,0.102043
1,722,0.095129
1,723,0.095129
1,724,0.092983
1,725,0.093937
1,726,0.092983
1,727,0.094175
1,728,0.093937
1,729,0.092983
1,730,0.093937
1,731,0.094175
1,732,0.093937
1,733,0.093937
1,734,0.092983
1,735,0.094175
1,736,0.093937
1,737,0.094175
1,738,0.093937
1,739,0.094175
1,740,0.092983
1,741,0.094175
1,742,0.093937
1,743,0.093937
1,744,0.095129
1,745,0.093937
1,746,0.094175
1,747,0.094891
1,748,0.093937
1,749,0.093937
1,750,0.093937
1,751,0.093937
1,752,0.094175
1,753,0.093937
1,754,0.093222
1,755,0.093937
1,756,0.093937
1,757,0.093937
1,758,0.092983
1,759,0.092983
1,760,0.093937
1,761,0.093937
1,762,0.092983
1,763,0.093937
1,764,0.093937
1,765,0.095129
1,766,0.093937
1,767,0.093937
1,768,0.093937
1,769,0.093937
1,770,0.092983
1,771,0.094891
1,772,0.102043
1,773,0.097036
1,774,0.094175
1,775,0.093937
1,776,0.092983
1,777,0.093937
1,778,0.092983
1,779,0.092983
1,780,0.092983
1,781,0.092983
1,782,0.093937
1,783,0.092983
1,784,0.092983
1,785,0.093937
1,786,0.094175
1,787,0.092983
1,788,0.092983
1,789,0.093937
1,790,0.093937
1,791,0.093937
1,792,0.093937
1,793,0.092983
1,794,0.093937
1,795,0.093937
1,796,0.093937
1,797,0.092983
1,798,0.094891
1,799,0.095129
1,800,0.093937
1,801,0.093937
1,802,0.094891
1,803,0.092983
1,804,0.094175
1,805,0.092983
1,806,0.093937
1,807,0.094891
1,808,0.093937
1,809,0.094175
1,810,0.092983
1,811,0.092983
1,812,0.092983
1,813,0.092983
1,814,0.094175
1,815,0.092983
1,816,0.094175
1,817,0.092983
1,818,0.092983
1,819,0.092983
1,820,0.092983
1,821,0.093937
1,822,0.094175
1,823,0.098944
1,824,0.095129
1,825,0.093937
1,826,0.092983
1,827,0.093937
1,828,0.092983
1,829,0.093222
1,830,0.094891
1,831,0.093937
1,832,0.092983
1,833,0.094175
1,834,0.092983
1,835,0.094175
1,836,0.092983
1,837,0.095129
1,838,0.093937
1,839,0.094175
1,840,0.093937
1,841,0.094175
1,842,0.093937
1,843,0.092983
1,844,0.094175
1,845,0.093937
1,846,0.093937
1,847,0.093937
1,848,0.093937
1,849,0.095129
1,850,0.092983
1,851,0.094175
1,852,0.094891
1,853,0.093937
1,854,0.093937
1,855,0.092983
1,856,0.094175
1,857,0.093937
1,858,0.093937
1,859,0.093222
1,860,0.093937
1,861,0.092983
1,862,0.092983
1,863,0.093937
1,864,0.093937
1,865,0.093937
1,866,0.093937
1,867,0.093937
1,868,0.095129
1,869,0.093937
1,870,0.094175
1,871,0.092983
1,872,0.094175
1,873,0.092983
1,874,0.099182
1,875,0.093937
1,876,0.093222
1,877,0.092983
1,878,0.093937
1,879,0.094175
1,880,0.093937
1,881,0.095129
1,882,0.092983
1,883,0.094175
1,884,0.093937
1,885,0.094175
1,886,0.092983
1,887,0.093937
1,888,0.093937
1,889,0.093937
1,890,0.092983
1,891,0.093937
1,892,0.093937
1,893,0.092983
1,894,0.094175
1,895,0.093937
1,896,0.094175
1,897,0.093937
1,898,0.094175
1,899,0.092983
1,900,0.096083
1,901,0.094891
1,902,0.093937
1,903,0.093937
1,904,0.093937
1,905,0.095129
1,906,0.092983
1,907,0.092983
1,908,0.092983
1,909,0.093937
1,910,0.094175
1,911,0.093937
1,912,0.093222
1,913,0.092983
1,914,0.093937
1,915,0.094175
1,916,0.093937
1,917,0.093937
1,918,0.093937
1,919,0.094175
1,920,0.092983
1,921,0.095129
1,922,0.093937
1,923,0.094175
1,924,0.094891
1,925,0.100136
1,926,0.095129
1,927,0.094891
1,928,0.094175
1,929,0.092983
1,930,0.092983
1,931,0.094175
1,932,0.093937
1,933,0.092983
1,934,0.093937
1,935,0.094175
1,936,0.092983
1,937,0.092983
1,938,0.093937
1,939,0.093937
1,940,0.094175
1,941,0.093937
1,942,0.093222
1,943,0.093937
1,944,0.093222
1,945,0.093937
1,946,0.094175
1,947,0.092983
1,948,0.092983
1,949,0.094175
1,950,0.092983
1,951,0.094175
1,952,0.095129
1,953,0.094891
1,954,0.094175
1,955,0.093937
1,956,0.093937
1,957,0.092983
1,958,0.093937
1,959,0.093937
1,960,0.093937
1,961,0.094175
1,962,0.093937
1,963,0.094175
1,964,0.093937
1,965,0.095129
1,966,0.093937
1,967,0.093937
1,968,0.092983
1,969,0.093937
1,970,0.093937
1,971,0.092983
1,972,0.093937
1,973,0.092983
1,974,0.094175
1,975,0.093937
1,976,0.098944
1,977,0.094891
1,978,0.093937
1,979,0.093937
1,980,0.092983
1,981,0.093937
1,982,0.095129
1,983,0.095129
1,984,0.092983
1,985,0.092983
1,986,0.093937
1,987,0.093937
1,988,0.093937
1,989,0.093937
1,990,0.092983
1,991,0.093937
1,992,0.093937
1,993,0.094175
1,994,0.093937
1,995,0.093937
1,996,0.093937
1,997,0.093937
1,998,0.093937
1,999,0.092983
2,0,0.184059
2,1,0.169039
2,2,0.162840
2,3,0.161886
2,4,0.162125
2,5,0.159979
2,6,0.159979
2,7,0.158787
2,8,0.159025
2,9,0.156879
2,10,0.159025
2,11,0.158072
2,12,0.159025
2,13,0.158787
2,14,0.158072
2,15,0.158072
2,16,0.156879
2,17,0.157833
2,18,0.157118
2,19,0.156879
2,20,0.158072
2,21,0.156879
2,22,0.156879
2,23,0.157118
2,24,0.155926
2,25,0.157118
2,26,0.156879
2,27,0.155926
2,28,0.156164
2,29,0.155926
2,30,0.156164
2,31,0.156164
2,32,0.155926
2,33,0.162125
2,34,0.155926
2,35,0.154972
2,36,0.156164
2,37,0.155210
2,38,0.155926
2,39,0.155926
2,40,0.154972
2,41,0.155926
2,42,0.155926
2,43,0.154972
2,44,0.154972
2,45,0.154972
2,46,0.155926
2,47,0.156164
2,48,0.155926
2,49,0.154972
2,50,0.155926
2,51,0.154972
2,52,0.156164
2,53,0.155926
2,54,0.155926
2,55,0.154018
2,56,0.154972
2,57,0.154972
2,58,0.154972
2,59,0.156164
2,60,0.155926
2,61,0.155926
2,62,0.154972
2,63,0.154972
2,64,0.154972
2,65,0.155926
2,66,0.162125
2,67,0.154972
2,68,0.155926
2,69,0.154972
2,70,0.154972
2,71,0.155210
2,72,0.155210
2,73,0.155210
2,74,0.152826
2,75,0.154972
2,76,0.154018
2,77,0.154972
2,78,0.155926
2,79,0.154972
2,80,0.156164
2,81,0.154972
2,82,0.161171
2,83,0.156879
2,84,0.154972
2,85,0.155210
2,86,0.155926
2,87,0.154972
2,88,0.154972
2,89,0.154972
2,90,0.154972
2,91,0.155926
2,92,0.154972
2,93,0.154972
2,94,0.154972
2,95,0.154018
2,96,0.154972
2,97,0.154018
2,98,0.154972
2,99,0.161171
2,100,0.154972
2,101,0.154018
2,102,0.155926
2,103,0.155926
2,104,0.153780
2,105,0.153780
2,106,0.162125
2,107,0.155926
2,108,0.154972
2,109,0.156164
2,110,0.154018
2,111,0.155210
2,112,0.156164
2,113,0.154972
2,114,0.154018
2,115,0.160933
2,116,0.158072
2,117,0.155210
2,118,0.157118
2,119,0.155926
2,120,0.156164
2,121,0.154972
2,122,0.155926
2,123,0.154972
2,124,0.155926
2,125,0.154972
2,126,0.154972
2,127,0.154972
2,128,0.155926
2,129,0.154972
2,130,0.155210
2,131,0.154018
2,132,0.159025
2,133,0.155926
2,134,0.156164
2,135,0.156164
2,136,0.154972
2,137,0.155926
2,138,0.155926
2,139,0.154972
2,140,0.155926
2,141,0.154018
2,142,0.154972
2,143,0.154972
2,144,0.158072
2,145,0.154972
2,146,0.155926
2,147,0.155926
2,148,0.161171
2,149,0.156164
2,150,0.155926
2,151,0.154972
2,152,0.154972
2,153,0.156164
2,154,0.154972
2,155,0.154972
2,156,0.154972
2,157,0.154972
2,158,0.154018
2,159,0.154018
2,160,0.154018
2,161,0.154018
2,162,0.155926
2,163,0.154018
2,164,0.154972
2,165,0.155926
2,166,0.153780
2,167,0.155210
2,168,0.156164
2,169,0.154972
2,170,0.154018
2,171,0.154972
2,172,0.154972
2,173,0.154018
2,174,0.155926
2,175,0.154018
2,176,0.155926
2,177,0.154972
2,178,0.154018
2,179,0.154972
2,180,0.155210
2,181,0.168085
2,182,0.156164
2,183,0.155210
2,184,0.155210
2,185,0.155210
2,186,0.155210
2,187,0.154972
2,188,0.153780
2,189,0.153780
2,190,0.154018
2,191,0.154018
2,192,0.154972
2,193,0.154018
2,194,0.154972
2,195,0.154972
2,196,0.154018
2,197,0.154972
2,198,0.154972
2,199,0.154018
2,200,0.153065
2,201,0.154972
2,202,0.154972
2,203,0.155210
2,204,0.154018
2,205,0.154972
2,206,0.154972
2,207,0.154018
2,208,0.153065
2,209,0.154972
2,210,0.154018
2,211,0.154018
2,212,0.154018
2,213,0.154972
2,214,0.159979
2,215,0.154972
2,216,0.154018
2,217,0.154018
2,218,0.154972
2,219,0.154018
2,220,0.154018
2,221,0.154018
2,222,0.154018
2,223,0.153065
2,224,0.153065
2,225,0.154018
2,226,0.154018
2,227,0.154018
2,228,0.154018
2,229,0.154018
2,230,0.154972
2,231,0.155926
2,232,0.154972
2,233,0.153780
2,234,0.154972
2,235,0.154972
2,236,0.155210
2,237,0.155210
2,238,0.155210
2,239,0.156164
2,240,0.154018
2,241,0.153780
2,242,0.154972
2,243,0.155926
2,244,0.154018
2,245,0.154972
2,246,0.154018
2,247,0.159979
2,248,0.154018
2,249,0.154972
2,250,0.154018
2,251,0.153780
2,252,0.154018
2,253,0.154972
2,254,0.154972
2,255,0.154018
2,256,0.154018
2,257,0.154018
2,258,0.154972
2,259,0.154972
2,260,0.153780
2,261,0.155210
2,262,0.155210
2,263,0.154018
2,264,0.156164
2,265,0.155926
2,266,0.154972
2,267,0.154972
2,268,0.152826
2,269,0.154018
2,270,0.154972
2,271,0.153065
2,272,0.153065
2,273,0.154018
2,274,0.154018
2,275,0.154972
2,276,0.154018
2,277,0.153065
2,278,0.154018
2,279,0.154018
2,280,0.161171
2,281,0.154972
2,282,0.154018
2,283,0.154018
2,284,0.153065
2,285,0.154972
2,286,0.153780
2,287,0.154972
2,288,0.153065
2,289,0.154018
2,290,0.154972
2,291,0.154972
2,292,0.155210
2,293,0.155210
2,294,0.152826
2,295,0.154972
2,296,0.154018
2,297,0.154972
2,298,0.154018
2,299,0.154018
2,300,0.154018
2,301,0.155926
2,302,0.154972
2,303,0.154972
2,304,0.154018
2,305,0.154018
2,306,0.154018
2,307,0.155210
2,308,0.154018
2,309,0.154972
2,310,0.154972
2,311,0.154972
2,312,0.154018
2,313,0.160933
2,314,0.154972
2,315,0.154018
2,316,0.154018
2,317,0.154972
2,318,0.154972
2,319,0.153065
2,320,0.154972
2,321,0.154972
2,322,0.154018
2,323,0.153065
2,324,0.154018
2,325,0.154972
2,326,0.153065
2,327,0.156164
2,328,0.154018
2,329,0.155210
2,330,0.159979
2,331,0.154972
2,332,0.153780
2,333,0.154018
2,334,0.154018
2,335,0.154972
2,336,0.154018
2,337,0.154018
2,338,0.154018
2,339,0.154972
2,340,0.152826
2,341,0.154018
2,342,0.154018
2,343,0.154018
2,344,0.154018
2,345,0.154018
2,346,0.159979
2,347,0.154972
2,348,0.154018
2,349,0.154018
2,350,0.152826
2,351,0.154972
2,352,0.154018
2,353,0.154972
2,354,0.154018
2,355,0.154972
2,356,0.154018
2,357,0.154972
2,358,0.153065
2,359,0.154018
2,360,0.153065
2,361,0.154018
2,362,0.154018
2,363,0.161886
2,364,0.154972
2,365,0.155210
2,366,0.154972
2,367,0.154972
2,368,0.154018
2,369,0.153065
2,370,0.153065
2,371,0.154018
2,372,0.154018
2,373,0.154972
2,374,0.154018
2,375,0.154972
2,376,0.154972
2,377,0.154018
2,378,0.154018
2,379,0.154018
2,380,0.155926
2,381,0.154018
2,382,0.153065
2,383,0.154018
2,384,0.154018
2,385,0.152826
2,386,0.154018
2,387,0.154018
2,388,0.154018
2,389,0.154018
2,390,0.154018
2,391,0.154972
2,392,0.154972
2,393,0.154018
2,394,0.154972
2,395,0.156164
2,396,0.160217
2,397,0.156164
2,398,0.154018
2,399,0.154018
2,400,0.153065
2,401,0.154018
2,402,0.153065
2,403,0.154018
2,404,0.152826
2,405,0.153065
2,406,0.154018
2,407,0.154018
2,408,0.154018
2,409,0.153780
2,410,0.154018
2,411,0.154018
2,412,0.154018
2,413,0.155926
2,414,0.154018
2,415,0.154972
2,416,0.154018
2,417,0.154972
2,418,0.154018
2,419,0.153780
2,420,0.154018
2,421,0.154972
2,422,0.154972
2,423,0.154018
2,424,0.154018
2,425,0.153780
2,426,0.154018
2,427,0.154018
2,428,0.154018
2,429,0.159979
2,430,0.155926
2,431,0.154018
2,432,0.155210
2,433,0.154972
2,434,0.154972
2,435,0.154018
2,436,0.154018
2,437,0.154018
2,438,0.154018
2,439,0.155210
2,440,0.153780
2,441,0.154018
2,442,0.154972
2,443,0.154972
2,444,0.153065
2,445,0.154972
2,446,0.155926
2,447,0.154972
2,448,0.153065
2,449,0.153065
2,450,0.154018
2,451,0.154018
2,452,0.154972
2,453,0.154972
2,454,0.153065
2,455,0.154018
2,456,0.156164
2,457,0.154018
2,458,0.154018
2,459,0.154018
2,460,0.153065
2,461,0.154972
2,462,0.159979
2,463,0.154018
2,464,0.154018
2,465,0.154018
2,466,0.155210
2,467,0.154972
2,468,0.154018
2,469,0.154018
2,470,0.154018
2,471,0.153065
2,472,0.154018
2,473,0.155210
2,474,0.152111
2,475,0.155926
2,476,0.153065
2,477,0.153065
2,478,0.155210
2,479,0.160217
2,480,0.154018
2,481,0.155210
2,482,0.154018
2,483,0.154018
2,484,0.153065
2,485,0.154972
2,486,0.154018
2,487,0.154018
2,488,0.154018
2,489,0.154018
2,490,0.154018
2,491,0.154018
2,492,0.154018
2,493,0.153780
2,494,0.156164
2,495,0.159979
2,496,0.155926
2,497,0.154972
2,498,0.154018
2,499,0.154972
2,500,0.154018
2,501,0.154972
2,502,0.153065
2,503,0.154018
2,504,0.154018
2,505,0.153065
2,506,0.153065
2,507,0.154018
2,508,0.154018
2,509,0.154018
2,510,0.154972
2,511,0.152826
2,512,0.163078
2,513,0.154018
2,514,0.154018
2,515,0.153065
2,516,0.154972
2,517,0.154018
2,518,0.154018
2,519,0.154972
2,520,0.154018
2,521,0.154018
2,522,0.154018
2,523,0.153065
2,524,0.154018
2,525,0.154018
2,526,0.154018
2,527,0.154972
2,528,0.153780
2,529,0.155926
2,530,0.153780
2,531,0.154018
2,532,0.153065
2,533,0.154972
2,534,0.154018
2,535,0.154972
2,536,0.154972
2,537,0.154018
2,538,0.154018
2,539,0.154018
2,540,0.154018
2,541,0.153065
2,542,0.154018
2,543,0.154018
2,544,0.153065
2,545,0.159979
2,546,0.154018
2,547,0.154018
2,548,0.154018
2,549,0.154018
2,550,0.154018
2,551,0.154018
