jobNumber,trial,runtime_ms
1,131,0.133038
1,132,0.132084
1,133,0.139952
1,134,0.133991
1,135,0.133038
1,136,0.131845
1,137,0.133038
1,138,0.132084
1,139,0.133038
1,140,0.131845
1,141,0.132084
1,142,0.131845
1,143,0.132084
1,144,0.132084
1,145,0.132084
1,146,0.132084
1,147,0.133038
1,148,0.133038
1,149,0.131130
1,150,0.131845
1,151,0.132084
1,152,0.133991
1,153,0.144958
1,154,0.133038
1,155,0.131845
1,156,0.132084
1,157,0.131845
1,158,0.131130
1,159,0.132084
1,160,0.168085
1,161,0.171900
1,162,0.146151
1,163,0.145912
1,164,0.188112
1,165,0.148058
1,166,0.139952
1,167,0.134945
1,168,0.149012
1,169,0.149965
1,170,0.144005
1,171,0.146151
1,172,0.140905
1,173,0.138998
1,174,0.136137
1,175,0.136852
1,176,0.134945
1,177,0.133991
1,178,0.133038
1,179,0.133038
1,180,0.133038
1,181,0.132084
1,182,0.133038
1,183,0.133038
1,184,0.133038
1,185,0.133991
1,186,0.132084
1,187,0.132084
1,188,0.132799
1,189,0.133038
1,190,0.138044
1,191,0.133991
1,192,0.131130
1,193,0.132084
1,194,0.132084
1,195,0.130892
1,196,0.132084
1,197,0.132799
1,198,0.132084
1,199,0.132084
1,200,0.133038
1,201,0.130892
1,202,0.132084
1,203,0.130892
1,204,0.130892
1,205,0.133038
1,206,0.130892
1,207,0.132084
1,208,0.130892
1,209,0.133038
1,210,0.133991
1,211,0.133991
1,212,0.131845
1,213,0.132084
1,214,0.131845
1,215,0.132084
1,216,0.131845
1,217,0.132084
1,218,0.131845
1,219,0.133038
1,220,0.130892
1,221,0.132084
1,222,0.132084
1,223,0.132084
1,224,0.131845
1,225,0.132084
1,226,0.131845
1,227,0.132084
1,228,0.131845
1,229,0.137091
1,230,0.131845
1,231,0.131130
1,232,0.132799
1,233,0.131130
1,234,0.132084
1,235,0.133038
1,236,0.132084
1,237,0.130892
1,238,0.133038
1,239,0.133991
1,240,0.132084
1,241,0.131845
1,242,0.132084
1,243,0.133038
1,244,0.133038
1,245,0.132084
1,246,0.133038
1,247,0.132799
1,248,0.132084
1,249,0.132084
1,250,0.133991
1,251,0.133038
1,252,0.133038
1,253,0.131845
1,254,0.132084
1,255,0.133038
1,256,0.132084
1,257,0.132084
1,258,0.132799
1,259,0.131130
1,260,0.132084
1,261,0.132084
1,262,0.132084
1,263,0.133038
1,264,0.132084
1,265,0.130892
1,266,0.132084
1,267,0.132084
1,268,0.140190
1,269,0.133991
1,270,0.132084
1,271,0.131845
1,272,0.133038
1,273,0.131845
1,274,0.132084
1,275,0.132084
1,276,0.132084
1,277,0.133038
1,278,0.131845
1,279,0.133038
1,280,0.132799
1,281,0.132084
1,282,0.133038
1,283,0.132084
1,284,0.130892
1,285,0.130892
1,286,0.132084
1,287,0.130892
1,288,0.138998
1,289,0.133038
1,290,0.131845
1,291,0.133038
1,292,0.133038
1,293,0.133038
1,294,0.132084
1,295,0.132084
1,296,0.131845
1,297,0.133038
1,298,0.132084
1,299,0.132084
1,300,0.131845
1,301,0.132084
1,302,0.132084
1,303,0.130892
1,304,0.132084
1,305,0.131845
1,306,0.133038
1,307,0.132084
1,308,0.134945
1,309,0.133038
1,310,0.136137
1,311,0.149012
1,312,0.159979
1,313,0.155926
1,314,0.144958
1,315,0.140905
1,316,0.158787
1,317,0.142097
1,318,0.144005
1,319,0.138998
1,320,0.142097
1,321,0.138998
1,322,0.149012
1,323,0.154972
1,324,0.142097
1,325,0.135899
1,326,0.140905
1,327,0.145197
1,328,0.140905
1,329,0.134945
1,330,0.133991
1,331,0.134945
1,332,0.133038
1,333,0.144005
1,334,0.134945
1,335,0.133038
1,336,0.131845
1,337,0.133038
1,338,0.133038
1,339,0.133991
1,340,0.132084
1,341,0.133991
1,342,0.132084
1,343,0.131845
1,344,0.131130
1,345,0.140905
1,346,0.133038
1,347,0.131845
1,348,0.132084
1,349,0.132799
1,350,0.132084
1,351,0.131130
1,352,0.130892
1,353,0.132084
1,354,0.130892
1,355,0.133038
1,356,0.132084
1,357,0.132084
1,358,0.132084
1,359,0.133038
1,360,0.131845
1,361,0.131130
1,362,0.131845
1,363,0.132084
1,364,0.130892
1,365,0.132084
1,366,0.131845
1,367,0.132084
1,368,0.131845
1,369,0.131130
1,370,0.130892
1,371,0.132084
1,372,0.131130
1,373,0.132799
1,374,0.133038
1,375,0.130892
1,376,0.132084
1,377,0.131845
1,378,0.132084
1,379,0.131845
1,380,0.132084
1,381,0.131130
1,382,0.130892
1,383,0.132084
1,384,0.139952
1,385,0.133038
1,386,0.131845
1,387,0.131130
1,388,0.132084
1,389,0.130892
1,390,0.132084
1,391,0.132084
1,392,0.133991
1,393,0.133038
1,394,0.130892
1,395,0.133038
1,396,0.130892
1,397,0.130892
1,398,0.132084
1,399,0.131845
1,400,0.133038
1,401,0.131845
1,402,0.133038
1,403,0.149012
1,404,0.138998
1,405,0.134945
1,406,0.133991
1,407,0.133038
1,408,0.133038
1,409,0.130892
1,410,0.133038
1,411,0.133038
1,412,0.138998
1,413,0.132084
1,414,0.130892
1,415,0.131845
1,416,0.132084
1,417,0.131845
1,418,0.132084
1,419,0.132084
1,420,0.131845
1,421,0.130892
1,422,0.132084
1,423,0.138044
1,424,0.131845
1,425,0.133038
1,426,0.130892
1,427,0.132084
1,428,0.132084
1,429,0.131845
1,430,0.132084
1,431,0.132084
1,432,0.132084
1,433,0.132084
1,434,0.131130
1,435,0.131845
1,436,0.130892
1,437,0.132084
1,438,0.133038
1,439,0.132084
1,440,0.131845
1,441,0.132084
1,442,0.132084
1,443,0.139952
1,444,0.132084
1,445,0.131130
1,446,0.130892
1,447,0.133038
1,448,0.133038
1,449,0.132084
1,450,0.131845
1,451,0.132084
1,452,0.133038
1,453,0.133038
1,454,0.132084
1,455,0.131130
1,456,0.132084
1,457,0.130892
1,458,0.133038
1,459,0.131845
1,460,0.131130
1,461,0.132084
1,462,0.133038
1,463,0.131845
1,464,0.131130
1,465,0.131130
1,466,0.132084
1,467,0.132084
1,468,0.131845
1,469,0.132084
1,470,0.131845
1,471,0.131130
1,472,0.132084
1,473,0.131845
1,474,0.131130
1,475,0.131130
1,476,0.132084
1,477,0.131130
1,478,0.131845
1,479,0.132084
1,480,0.131130
1,481,0.131845
1,482,0.138998
1,483,0.133038
1,484,0.131845
1,485,0.132084
1,486,0.130892
1,487,0.133038
1,488,0.130892
1,489,0.132084
1,490,0.132084
1,491,0.133038
1,492,0.131845
1,493,0.133038
1,494,0.131845
1,495,0.131130
1,496,0.131845
1,497,0.133038
1,498,0.132799
1,499,0.132084
1,500,0.131845
1,501,0.132084
1,502,0.138044
1,503,0.133038
1,504,0.133038
1,505,0.132084
1,506,0.133038
1,507,0.130892
1,508,0.131845
1,509,0.132084
1,510,0.130892
1,511,0.131130
1,512,0.131130
1,513,0.132799
1,514,0.131130
1,515,0.131845
1,516,0.130892
1,517,0.132084
1,518,0.131845
1,519,0.132084
1,520,0.130892
1,521,0.133038
1,522,0.131845
1,523,0.132084
1,524,0.130892
1,525,0.131130
1,526,0.130892
1,527,0.130892
1,528,0.132084
1,529,0.129938
1,530,0.130892
1,531,0.132084
1,532,0.132084
1,533,0.130892
1,534,0.132084
1,535,0.131130
1,536,0.131845
1,537,0.132084
1,538,0.131130
1,539,0.130892
1,540,0.132084
1,541,0.136137
1,542,0.132084
1,543,0.131845
1,544,0.132084
1,545,0.130892
1,546,0.131130
1,547,0.132084
1,548,0.130892
1,549,0.132084
1,550,0.130892
1,551,0.132084
1,552,0.132084
1,553,0.132799
1,554,0.132084
1,555,0.131130
1,556,0.131845
1,557,0.132084
1,558,0.131845
1,559,0.132084
1,560,0.132084
1,561,0.138044
1,562,0.131845
1,563,0.132084
1,564,0.131130
1,565,0.130892
1,566,0.131130
1,567,0.132084
1,568,0.130892
1,569,0.131130
1,570,0.131130
1,571,0.130892
1,572,0.132084
1,573,0.132084
1,574,0.131845
1,575,0.132084
1,576,0.132084
1,577,0.130892
1,578,0.130177
1,579,0.132084
1,580,0.130892
1,581,0.133038
1,582,0.131845
1,583,0.132084
1,584,0.131845
1,585,0.133038
1,586,0.131130
1,587,0.130892
1,588,0.129938
1,589,0.131130
1,590,0.131845
1,591,0.131130
1,592,0.132084
1,593,0.131845
1,594,0.132084
1,595,0.132084
1,596,0.130892
1,597,0.132084
1,598,0.130892
1,599,0.129938
1,600,0.138044
1,601,0.133038
1,602,0.131845
1,603,0.132084
1,604,0.130892
1,605,0.132084
1,606,0.132084
1,607,0.130892
1,608,0.132084
1,609,0.131130
1,610,0.130892
1,611,0.133038
1,612,0.130892
1,613,0.129938
1,614,0.131845
1,615,0.132084
1,616,0.130892
1,617,0.131130
1,618,0.132084
1,619,0.132084
1,620,0.137091
1,621,0.132084
1,622,0.132084
1,623,0.131845
1,624,0.131130
1,625,0.131845
1,626,0.132084
1,627,0.131130
1,628,0.131845
1,629,0.129938
1,630,0.132084
1,631,0.131845
1,632,0.130892
1,633,0.131130
1,634,0.130892
1,635,0.130892
1,636,0.133038
1,637,0.132084
1,638,0.130892
1,639,0.132084
1,640,0.132084
1,641,0.132084
1,642,0.131845
1,643,0.132084
1,644,0.132084
1,645,0.130892
1,646,0.132084
1,647,0.132084
1,648,0.133038
1,649,0.132084
1,650,0.131845
1,651,0.131130
1,652,0.130892
1,653,0.130892
1,654,0.131130
1,655,0.130892
1,656,0.130892
1,657,0.131130
1,658,0.130892
1,659,0.130892
1,660,0.133038
1,661,0.132084
1,662,0.132084
1,663,0.132084
1,664,0.130892
1,665,0.132084
1,666,0.130892
1,667,0.132084
1,668,0.130892
1,669,0.131845
1,670,0.131130
1,671,0.131845
1,672,0.130892
1,673,0.132084
1,674,0.131845
1,675,0.131130
1,676,0.131130
1,677,0.130892
1,678,0.131130
1,679,0.138044
1,680,0.132084
1,681,0.130892
1,682,0.131845
1,683,0.132084
1,684,0.132084
1,685,0.131130
1,686,0.131845
1,687,0.132084
1,688,0.130892
1,689,0.132084
1,690,0.132084
1,691,0.130892
1,692,0.130892
1,693,0.131130
1,694,0.131845
1,695,0.130892
1,696,0.132084
1,697,0.130892
1,698,0.132084
1,699,0.138044
1,700,0.132084
1,701,0.130892
1,702,0.133038
1,703,0.132084
1,704,0.130892
1,705,0.133038
1,706,0.130892
1,707,0.130892
1,708,0.131130
1,709,0.133038
1,710,0.131845
1,711,0.131130
1,712,0.131845
1,713,0.132084
1,714,0.131845
1,715,0.130892
1,716,0.132084
1,717,0.131845
1,718,0.132084
1,719,0.133991
1,720,0.131130
1,721,0.130892
1,722,0.132084
1,723,0.133038
1,724,0.132799
1,725,0.132084
1,726,0.132084
1,727,0.133038
1,728,0.131845
1,729,0.132084
1,730,0.133038
1,731,0.132084
1,732,0.131845
1,733,0.130892
1,734,0.131130
1,735,0.130892
1,736,0.130892
1,737,0.131130
1,738,0.137091
1,739,0.131845
1,740,0.131130
1,741,0.130892
1,742,0.130892
1,743,0.131130
1,744,0.131130
1,745,0.131845
1,746,0.131130
1,747,0.130177
1,748,0.129938
1,749,0.130892
1,750,0.130892
1,751,0.132084
1,752,0.132084
1,753,0.130892
1,754,0.131130
1,755,0.131845
1,756,0.131130
1,757,0.130892
1,758,0.138044
1,759,0.132084
1,760,0.131845
1,761,0.130892
1,762,0.130177
1,763,0.131130
1,764,0.130892
1,765,0.129938
1,766,0.131130
1,767,0.131130
1,768,0.130892
1,769,0.132084
1,770,0.131130
1,771,0.130892
1,772,0.132084
1,773,0.131130
1,774,0.131130
1,775,0.129938
1,776,0.130892
1,777,0.131130
1,778,0.132799
1,779,0.132084
1,780,0.132084
1,781,0.130892
1,782,0.132084
1,783,0.132084
1,784,0.130892
1,785,0.131130
1,786,0.132084
1,787,0.130892
1,788,0.132084
1,789,0.131130
1,790,0.130892
1,791,0.129938
1,792,0.132084
1,793,0.129938
1,794,0.130892
1,795,0.130892
1,796,0.130177
1,797,0.136137
1,798,0.132084
1,799,0.130892
1,800,0.131130
1,801,0.133038
1,802,0.130892
1,803,0.132084
1,804,0.130892
1,805,0.130892
1,806,0.132084
1,807,0.130892
1,808,0.131845
1,809,0.129938
1,810,0.131130
1,811,0.131845
1,812,0.132084
1,813,0.131130
1,814,0.131130
1,815,0.129938
1,816,0.129938
1,817,0.136852
1,818,0.131130
1,819,0.130892
1,820,0.132084
1,821,0.132084
1,822,0.130892
1,823,0.130177
1,824,0.131130
1,825,0.130892
1,826,0.130892
1,827,0.130892
1,828,0.132084
1,829,0.130177
1,830,0.131130
1,831,0.129938
1,832,0.132084
1,833,0.131130
1,834,0.131845
1,835,0.131130
1,836,0.131130
1,837,0.137091
1,838,0.131845
1,839,0.131130
1,840,0.131130
1,841,0.129938
1,842,0.130892
1,843,0.130892
1,844,0.130892
1,845,0.131130
1,846,0.131845
1,847,0.132084
1,848,0.131130
1,849,0.131845
1,850,0.132084
1,851,0.131845
1,852,0.130892
1,853,0.131130
1,854,0.131845
1,855,0.131130
1,856,0.130892
1,857,0.133038
1,858,0.130892
1,859,0.129938
1,860,0.132084
1,861,0.130892
1,862,0.132084
1,863,0.131130
1,864,0.130892
1,865,0.129938
1,866,0.132084
1,867,0.130892
1,868,0.130892
1,869,0.131130
1,870,0.131130
1,871,0.132084
1,872,0.132084
1,873,0.131130
1,874,0.131130
1,875,0.130892
1,876,0.136852
1,877,0.133038
1,878,0.129938
1,879,0.130177
1,880,0.132084
1,881,0.131845
1,882,0.131130
1,883,0.131130
1,884,0.130177
1,885,0.129938
1,886,0.129938
1,887,0.130892
1,888,0.132084
1,889,0.131130
1,890,0.131845
1,891,0.130892
1,892,0.131130
1,893,0.130892
1,894,0.132084
1,895,0.132084
1,896,0.136852
1,897,0.131130
1,898,0.130892
1,899,0.132084
1,900,0.131130
1,901,0.131845
1,902,0.132084
1,903,0.131130
1,904,0.130892
1,905,0.131130
1,906,0.130892
1,907,0.130892
1,908,0.131130
1,909,0.130892
1,910,0.131845
1,911,0.132084
1,912,0.131130
1,913,0.130892
1,914,0.131845
1,915,0.131130
1,916,0.143051
1,917,0.133038
1,918,0.131130
1,919,0.132084
1,920,0.130892
1,921,0.130892
1,922,0.130892
1,923,0.131130
1,924,0.131130
1,925,0.129938
1,926,0.132084
1,927,0.130892
1,928,0.130892
1,929,0.131130
1,930,0.131845
1,931,0.132084
1,932,0.132084
1,933,0.132084
1,934,0.131130
1,935,0.131845
1,936,0.133038
1,937,0.131845
1,938,0.131130
1,939,0.130177
1,940,0.130892
1,941,0.130892
1,942,0.131130
1,943,0.130892
1,944,0.131130
1,945,0.130892
1,946,0.130892
1,947,0.131130
1,948,0.130892
1,949,0.131845
1,950,0.131130
1,951,0.131130
1,952,0.130892
1,953,0.129938
1,954,0.130892
1,955,0.134945
1,956,0.132084
1,957,0.130892
1,958,0.131130
1,959,0.131845
1,960,0.132084
1,961,0.131845
1,962,0.132084
1,963,0.132084
1,964,0.131845
1,965,0.131130
1,966,0.131845
1,967,0.131130
1,968,0.130892
1,969,0.130892
1,970,0.130892
1,971,0.131845
1,972,0.131130
1,973,0.132084
1,974,0.130892
1,975,0.136137
1,976,0.131845
1,977,0.132084
1,978,0.132084
1,979,0.132084
1,980,0.130892
1,981,0.130892
1,982,0.131130
1,983,0.130892
1,984,0.130892
1,985,0.131130
1,986,0.132084
1,987,0.131130
1,988,0.131130
1,989,0.131130
1,990,0.131845
1,991,0.132084
1,992,0.131845
1,993,0.128984
1,994,0.130892
1,995,0.132799
1,996,0.133038
1,997,0.132084
1,998,0.131130
1,999,0.132084
2,0,0.188112
2,1,0.181913
2,2,0.182152
2,3,0.179052
2,4,0.180006
2,5,0.179052
2,6,0.178099
2,7,0.177145
2,8,0.175953
2,9,0.175953
2,10,0.182152
2,11,0.178099
2,12,0.174999
2,13,0.178099
2,14,0.175953
2,15,0.174999
2,16,0.174999
2,17,0.175953
2,18,0.174999
2,19,0.175953
2,20,0.176191
2,21,0.174999
2,22,0.174999
2,23,0.174046
2,24,0.174999
2,25,0.176191
2,26,0.174999
2,27,0.176191
2,28,0.174999
2,29,0.174999
2,30,0.173092
2,31,0.175953
2,32,0.174999
2,33,0.174999
2,34,0.174999
2,35,0.174999
2,36,0.174999
2,37,0.175953
2,38,0.174999
2,39,0.185013
2,40,0.175953
2,41,0.174999
2,42,0.174999
2,43,0.174046
2,44,0.174999
2,45,0.174999
2,46,0.174999
2,47,0.174999
2,48,0.176191
2,49,0.174999
2,50,0.174999
2,51,0.174046
2,52,0.174999
2,53,0.172853
2,54,0.174999
2,55,0.177145
2,56,0.174999
2,57,0.174046
2,58,0.174046
2,59,0.174999
2,60,0.174046
2,61,0.174999
2,62,0.174046
2,63,0.174046
2,64,0.174999
2,65,0.172853
2,66,0.174999
2,67,0.174999
2,68,0.179052
2,69,0.174999
2,70,0.174046
2,71,0.174046
2,72,0.174046
2,73,0.171900
2,74,0.175953
2,75,0.174046
2,76,0.173092
2,77,0.174046
2,78,0.174999
2,79,0.174046
2,80,0.174046
2,81,0.174046
2,82,0.174999
2,83,0.180006
2,84,0.173807
2,85,0.174046
2,86,0.174046
2,87,0.172853
2,88,0.174046
2,89,0.174046
2,90,0.173092
2,91,0.174046
2,92,0.174046
2,93,0.172853
2,94,0.172853
2,95,0.174999
2,96,0.172853
2,97,0.174046
2,98,0.174999
2,99,0.174046
2,100,0.174046
2,101,0.174999
2,102,0.172853
2,103,0.173092
2,104,0.174046
2,105,0.174046
2,106,0.174046
2,107,0.172138
2,108,0.173092
2,109,0.174999
2,110,0.174046
2,111,0.174046
2,112,0.178814
2,113,0.174046
2,114,0.173092
2,115,0.173092
2,116,0.174046
2,117,0.174999
2,118,0.172853
2,119,0.174046
2,120,0.172853
2,121,0.174046
2,122,0.174046
2,123,0.172138
2,124,0.173092
2,125,0.174046
2,126,0.174046
2,127,0.175953
2,128,0.174046
2,129,0.174046
2,130,0.174046
2,131,0.174046
2,132,0.173092
2,133,0.174999
2,134,0.174046
2,135,0.174046
2,136,0.174999
2,137,0.173092
2,138,0.172853
2,139,0.174999
2,140,0.173092
2,141,0.182152
2,142,0.175953
2,143,0.173807
2,144,0.174046
2,145,0.174046
2,146,0.174999
2,147,0.174046
2,148,0.174999
2,149,0.174046
2,150,0.174046
2,151,0.173092
2,152,0.174046
2,153,0.173092
2,154,0.173092
2,155,0.174046
2,156,0.185013
2,157,0.175953
2,158,0.174999
2,159,0.174046
2,160,0.172853
2,161,0.174046
2,162,0.174046
2,163,0.174999
2,164,0.174999
2,165,0.172853
2,166,0.172853
2,167,0.172853
2,168,0.173092
2,169,0.174046
2,170,0.174046
2,171,0.174999
2,172,0.174999
2,173,0.174046
2,174,0.174046
2,175,0.172853
2,176,0.172853
2,177,0.173807
2,178,0.173807
2,179,0.174999
2,180,0.174046
2,181,0.174999
2,182,0.174046
2,183,0.174046
2,184,0.172853
2,185,0.180960
2,186,0.174046
2,187,0.174046
2,188,0.174999
2,189,0.172853
2,190,0.173807
2,191,0.172853
2,192,0.174046
2,193,0.174046
2,194,0.173092
2,195,0.174046
2,196,0.174046
2,197,0.172138
2,198,0.173092
2,199,0.172853
2,200,0.174046
2,201,0.174046
2,202,0.174046
2,203,0.174046
2,204,0.174046
2,205,0.173807
2,206,0.173807
2,207,0.174046
2,208,0.174046
2,209,0.174046
2,210,0.173092
2,211,0.174046
2,212,0.174999
2,213,0.173092
2,214,0.179052
2,215,0.174999
2,216,0.174046
2,217,0.173092
2,218,0.172138
2,219,0.172138
2,220,0.174046
2,221,0.173092
2,222,0.173807
2,223,0.172853
2,224,0.173807
2,225,0.174046
2,226,0.174046
2,227,0.173092
2,228,0.174999
2,229,0.178814
2,230,0.172853
2,231,0.173807
2,232,0.172853
2,233,0.173807
2,234,0.172853
2,235,0.173807
2,236,0.172853
2,237,0.174046
2,238,0.173807
2,239,0.173807
2,240,0.172853
2,241,0.172853
2,242,0.173807
2,243,0.172853
2,244,0.174999
2,245,0.174999
2,246,0.172853
2,247,0.174046
2,248,0.173092
2,249,0.174046
2,250,0.174046
2,251,0.173092
2,252,0.172138
2,253,0.173092
2,254,0.174046
2,255,0.172853
2,256,0.172853
2,257,0.172853
2,258,0.179052
2,259,0.174046
2,260,0.174999
2,261,0.174046
2,262,0.173092
2,263,0.173092
2,264,0.174046
2,265,0.174046
2,266,0.173092
2,267,0.174046
2,268,0.172853
2,269,0.173092
2,270,0.174046
2,271,0.172853
2,272,0.173807
2,273,0.178814
2,274,0.174046
2,275,0.174046
2,276,0.173092
2,277,0.173092
2,278,0.174046
2,279,0.174046
2,280,0.174046
2,281,0.172853
2,282,0.174046
2,283,0.172138
2,284,0.172138
2,285,0.173092
2,286,0.174046
2,287,0.174046
2,288,0.174046
2,289,0.174999
2,290,0.174999
2,291,0.172853
2,292,0.173807
2,293,0.173092
2,294,0.174046
2,295,0.174046
2,296,0.174046
2,297,0.173092
2,298,0.174046
2,299,0.173092
2,300,0.174046
2,301,0.173092
2,302,0.178099
2,303,0.174046
2,304,0.174046
2,305,0.174046
2,306,0.173092
2,307,0.171900
2,308,0.174046
2,309,0.173092
2,310,0.174046
2,311,0.173092
2,312,0.172853
2,313,0.172853
2,314,0.174046
2,315,0.173092
2,316,0.171900
2,317,0.174999
2,318,0.174046
2,319,0.173807
2,320,0.173807
2,321,0.174046
2,322,0.174046
2,323,0.173092
2,324,0.174046
2,325,0.174046
2,326,0.174046
2,327,0.173092
2,328,0.173092
2,329,0.174046
2,330,0.173092
2,331,0.178099
2,332,0.174999
2,333,0.173807
2,334,0.172853
2,335,0.173092
2,336,0.174046
2,337,0.174046
2,338,0.172853
2,339,0.173092
2,340,0.174046
2,341,0.174999
2,342,0.173807
2,343,0.172853
2,344,0.172853
2,345,0.172853
2,346,0.178814
2,347,0.174999
2,348,0.174046
2,349,0.173092
2,350,0.173092
2,351,0.174046
2,352,0.173092
2,353,0.173092
2,354,0.173092
2,355,0.173092
2,356,0.173092
2,357,0.174046
2,358,0.174046
2,359,0.173092
2,360,0.173092
2,361,0.175953
2,362,0.174999
2,363,0.172853
2,364,0.174046
2,365,0.173092
2,366,0.174046
2,367,0.174046
2,368,0.174046
2,369,0.174046
2,370,0.173092
2,371,0.173092
2,372,0.174046
2,373,0.173092
2,374,0.174046
2,375,0.179052
2,376,0.174999
2,377,0.174046
2,378,0.174046
2,379,0.173092
2,380,0.174046
2,381,0.173092
2,382,0.174046
2,383,0.172138
2,384,0.173092
2,385,0.172853
2,386,0.172853
2,387,0.173807
2,388,0.172853
2,389,0.174999
2,390,0.179052
2,391,0.174999
2,392,0.174046
2,393,0.173092
2,394,0.174046
2,395,0.174046
2,396,0.173092
2,397,0.173092
2,398,0.173092
2,399,0.173092
2,400,0.174999
2,401,0.172853
2,402,0.173092
2,403,0.174046
2,404,0.172853
2,405,0.174046
2,406,0.174046
2,407,0.174046
2,408,0.173092
2,409,0.171900
2,410,0.174046
2,411,0.173092
2,412,0.172853
2,413,0.172853
2,414,0.173807
2,415,0.171900
2,416,0.174046
2,417,0.173092
2,418,0.173092
2,419,0.176907
2,420,0.174046
2,421,0.174046
2,422,0.174046
2,423,0.172853
2,424,0.174046
2,425,0.171900
2,426,0.172853
2,427,0.173092
2,428,0.173092
2,429,0.174046
2,430,0.173092
2,431,0.171900
2,432,0.174046
2,433,0.173092
2,434,0.174999
2,435,0.174046
2,436,0.174046
2,437,0.173092
2,438,0.173092
2,439,0.172853
2,440,0.174046
2,441,0.174046
2,442,0.172853
2,443,0.174046
2,444,0.174999
2,445,0.173092
2,446,0.174046
2,447,0.173092
2,448,0.176907
2,449,0.174046
2,450,0.173092
2,451,0.173092
2,452,0.173092
2,453,0.172853
2,454,0.172853
2,455,0.172853
2,456,0.172853
2,457,0.172853
2,458,0.174046
2,459,0.173092
2,460,0.174046
2,461,0.174046
2,462,0.171900
2,463,0.177860
2,464,0.173807
2,465,0.171900
2,466,0.174046
2,467,0.174046
2,468,0.173092
2,469,0.174046
2,470,0.173807
2,471,0.174046
2,472,0.174046
2,473,0.173092
2,474,0.173092
2,475,0.172853
2,476,0.174046
2,477,0.173092
2,478,0.174999
2,479,0.173092
2,480,0.173092
2,481,0.173092
2,482,0.174046
2,483,0.173092
2,484,0.172138
2,485,0.173092
2,486,0.172853
2,487,0.171900
2,488,0.172853
2,489,0.173092
2,490,0.173092
2,491,0.174046
2,492,0.177860
2,493,0.172853
2,494,0.173092
2,495,0.173092
2,496,0.173092
2,497,0.172138
2,498,0.174999
2,499,0.173092
2,500,0.174046
2,501,0.172138
2,502,0.173092
2,503,0.173092
2,504,0.171900
2,505,0.172853
2,506,0.173807
2,507,0.177860
2,508,0.174046
2,509,0.174046
2,510,0.174046
2,511,0.173092
2,512,0.173092
2,513,0.174046
2,514,0.173092
2,515,0.171900
2,516,0.172853
2,517,0.172853
2,518,0.172853
2,519,0.171900
2,520,0.172853
2,521,0.174046
2,522,0.174046
2,523,0.174046
2,524,0.172853
2,525,0.173807
2,526,0.173807
2,527,0.173807
2,528,0.174046
2,529,0.173092
2,530,0.174046
2,531,0.172853
2,532,0.173092
2,533,0.174046
2,534,0.172853
2,535,0.174046
2,536,0.177860
2,537,0.174046
2,538,0.173092
2,539,0.172853
2,540,0.172853
2,541,0.171900
2,542,0.172138
2,543,0.171900
2,544,0.173092
2,545,0.172853
2,546,0.173092
2,547,0.173092
2,548,0.173092
2,549,0.172138
2,550,0.173092
2,551,0.180006
