Run,Jobs,Optimal_Safe,Optimal_Unsafe,Low_Safe,Low_Unsafe,High_Safe,High_Unsafe,CA_MOT_Safe,CA_MOT_Unsafe,Uncertainty_Safe,Uncertainty_Unsafe
2,18,14.549999999999997,3.450000000000003,10.799999999999999,7.200000000000001,11.549999999999999,6.450000000000001,12.6,5.4,13.299999999999999,4.700000000000001
2,19,14.761538461538457,4.238461538461543,11.4,7.6,11.253846153846155,7.746153846153845,12.276923076923076,6.723076923076924,13.494871794871793,5.505128205128207
2,20,14.975999999999999,5.024000000000001,12.0,8.0,11.088000000000001,8.911999999999999,12.0,8.0,13.631999999999998,6.368000000000002
2,21,15.12,5.880000000000001,12.115384615384615,8.884615384615385,11.194615384615384,9.805384615384616,,,13.860000000000001,7.139999999999999
2,22,15.20869565217391,6.79130434782609,11.956521739130434,10.043478260869566,11.04782608695652,10.95217391304348,,,14.108695652173912,7.891304347826088
2,23,15.785611510791364,7.214388489208636,12.410071942446043,10.589928057553957,11.466906474820144,11.533093525179856,,,14.643884892086332,8.356115107913668
3,11,9.9,1.0999999999999996,6.6,4.4,9.899999999999999,1.1000000000000014,9.9,1.0999999999999996,9.9,1.0999999999999996
3,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.799999999999997,1.2000000000000028,10.8,1.1999999999999993,10.8,1.1999999999999993
3,13,11.700000000000001,1.299999999999999,7.8,5.2,11.699999999999998,1.3000000000000025,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
3,14,12.442500000000003,1.5574999999999974,8.4,5.6,11.812499999999996,2.1875000000000036,12.442500000000003,1.5574999999999974,12.442500000000003,1.5574999999999974
3,15,13.023529411764708,1.9764705882352924,9.0,6.0,11.911764705882351,3.0882352941176485,12.547058823529413,2.4529411764705866,12.970588235294118,2.0294117647058822
3,16,13.429787234042553,2.5702127659574465,9.6,6.4,11.489361702127658,4.510638297872342,12.612765957446808,3.3872340425531924,13.225531914893615,2.7744680851063848
3,17,13.548484848484849,3.451515151515151,10.2,6.800000000000001,11.590909090909088,5.409090909090912,12.621212121212123,4.378787878787877,13.34242424242424,3.65757575757576
3,18,13.923529411764706,4.076470588235294,10.799999999999999,7.200000000000001,11.911764705882351,6.0882352941176485,12.600000000000001,5.399999999999999,13.076470588235294,4.923529411764706
3,19,14.554368932038836,4.445631067961164,11.4,7.6,12.451456310679609,6.548543689320391,12.396116504854369,6.603883495145631,13.668932038834951,5.331067961165049
3,20,14.672727272727272,5.327272727272728,12.0,8.0,13.09090909090909,6.90909090909091,12.0,8.0,13.909090909090908,6.090909090909092
3,21,14.876470588235293,6.123529411764707,11.647058823529413,9.352941176470587,12.705882352941176,8.294117647058824,,,14.135294117647058,6.864705882352942
3,22,14.956451612903225,7.043548387096775,11.709677419354838,10.290322580645162,12.774193548387098,9.225806451612902,,,14.051612903225807,7.9483870967741925
3,23,15.5112,7.4887999999999995,12.144,10.856,13.248,9.752,,,14.5728,8.4272
4,11,9.900000000000002,1.0999999999999979,6.6,4.4,9.899999999999999,1.1000000000000014,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
4,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
4,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
4,14,12.458426966292135,1.5415730337078646,8.4,5.6,12.03370786516854,1.9662921348314608,12.364044943820225,1.6359550561797747,12.364044943820225,1.6359550561797747
4,15,13.2,1.8000000000000007,9.0,6.0,12.75,2.25,12.75,2.25,12.799999999999997,2.200000000000003
4,16,13.925274725274726,2.0747252747252745,9.6,6.4,13.45054945054945,2.5494505494505493,12.975824175824176,3.024175824175824,13.5032967032967,2.4967032967033003
4,17,14.431914893617025,2.5680851063829753,10.2,6.800000000000001,13.835106382978722,3.164893617021278,13.02127659574468,3.9787234042553195,14.106382978723403,2.8936170212765973
4,18,14.962500000000002,3.037499999999998,10.799999999999999,7.200000000000001,14.34375,3.65625,12.825,5.175000000000001,14.737499999999999,3.262500000000001
4,19,15.329126213592236,3.670873786407764,11.400000000000002,7.599999999999998,14.111650485436893,4.888349514563107,12.396116504854367,6.603883495145633,14.941747572815533,4.058252427184467
4,20,15.82857142857143,4.171428571428571,12.000000000000002,7.999999999999998,14.571428571428571,5.428571428571429,12.0,8.0,15.428571428571429,4.571428571428571
4,21,16.00540540540541,4.9945945945945915,12.372972972972974,8.627027027027026,14.64324324324324,6.356756756756759,,,15.608108108108107,5.391891891891893
4,22,16.25042016806723,5.7495798319327704,12.09075630252101,9.90924369747899,14.30924369747899,7.6907563025210095,,,15.584873949579835,6.415126050420165
4,23,16.304032258064517,6.695967741935483,12.130645161290323,10.869354838709677,14.356451612903225,8.643548387096775,,,15.636290322580647,7.363709677419353
5,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
5,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
5,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
5,14,12.462295081967213,1.5377049180327873,8.4,5.6,11.567213114754098,2.4327868852459016,12.462295081967213,1.5377049180327873,12.255737704918035,1.744262295081965
5,15,13.071428571428571,1.9285714285714288,9.000000000000002,5.999999999999998,12.0,3.0,12.857142857142858,2.1428571428571423,12.928571428571427,2.071428571428573
5,16,13.725,2.2750000000000004,9.600000000000001,6.399999999999999,12.600000000000001,3.3999999999999986,13.200000000000003,2.799999999999997,13.575,2.4250000000000007
5,17,14.39178082191781,2.608219178082191,10.200000000000001,6.799999999999999,11.736986301369864,5.263013698630136,13.413698630136986,3.5863013698630137,13.553424657534247,3.446575342465753
5,18,14.85,3.1500000000000004,10.8,7.199999999999999,11.340000000000002,6.659999999999998,13.162500000000001,4.837499999999999,14.174999999999999,3.825000000000001
5,19,15.267857142857144,3.732142857142856,11.4,7.6,11.4,7.6,12.621428571428574,6.378571428571426,13.707142857142857,5.292857142857143
5,20,15.573033707865168,4.426966292134832,12.0,8.0,11.325842696629213,8.674157303370787,12.000000000000002,7.999999999999998,13.617977528089888,6.382022471910112
5,21,16.007142857142856,4.992857142857144,11.442857142857143,9.557142857142857,10.799999999999999,10.200000000000001,,,14.207142857142857,6.792857142857143
5,22,16.34285714285714,5.657142857142858,11.188571428571429,10.811428571428571,10.559999999999999,11.440000000000001,,,14.77142857142857,7.2285714285714295
5,23,16.535135135135135,6.464864864864865,11.064864864864864,11.935135135135136,10.443243243243243,12.556756756756757,,,15.354054054054055,7.645945945945945
6,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
6,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
6,13,11.7,1.3000000000000007,7.8,5.2,11.7,1.3000000000000007,11.7,1.3000000000000007,11.7,1.3000000000000007
6,14,12.452631578947367,1.5473684210526333,8.400000000000002,5.599999999999998,10.610526315789473,3.389473684210527,12.45263157894737,1.5473684210526297,12.23157894736842,1.7684210526315791
6,15,13.148437499999998,1.8515625000000018,9.000000000000002,5.999999999999998,10.124999999999998,4.875000000000002,13.0078125,1.9921875,12.7265625,2.2734375
6,16,13.808219178082192,2.191780821917808,9.600000000000001,6.399999999999999,9.46849315068493,6.53150684931507,13.413698630136986,2.5863013698630137,13.47945205479452,2.5205479452054806
6,17,14.331645569620257,2.6683544303797433,10.200000000000001,6.799999999999999,9.296202531645568,7.703797468354432,13.298734177215191,3.7012658227848085,14.008860759493672,2.991139240506328
6,18,14.88139534883721,3.1186046511627907,10.8,7.199999999999999,9.041860465116278,8.958139534883722,12.934883720930234,5.065116279069766,14.755813953488373,3.2441860465116275
6,19,15.389999999999999,3.610000000000001,11.400000000000002,7.599999999999998,9.12,9.88,12.540000000000001,6.459999999999999,14.883333333333333,4.116666666666667
6,20,15.612244897959187,4.387755102040813,12.000000000000002,7.999999999999998,9.918367346938775,10.081632653061225,12.000000000000002,7.999999999999998,15.48979591836735,4.510204081632651
6,21,16.065,4.934999999999999,12.348000000000003,8.651999999999997,10.205999999999998,10.794000000000002,,,15.183,5.817
6,22,16.5,5.5,12.682352941176472,9.317647058823528,10.482352941176469,11.517647058823531,,,15.594117647058821,6.405882352941179
6,23,16.599056603773587,6.400943396226413,12.758490566037736,10.241509433962264,10.545283018867924,12.454716981132076,,,15.101886792452829,7.898113207547171
7,11,9.900000000000002,1.0999999999999979,6.599999999999999,4.400000000000001,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
7,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
7,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
7,14,12.476470588235296,1.523529411764704,8.4,5.6,11.488235294117649,2.511764705882351,12.476470588235296,1.523529411764704,12.476470588235296,1.523529411764704
7,15,13.135135135135137,1.8648648648648631,9.0,6.0,11.310810810810812,3.6891891891891877,12.83108108108108,2.1689189189189193,12.891891891891893,2.108108108108107
7,16,13.58961038961039,2.4103896103896094,9.6,6.4,11.594805194805195,4.405194805194805,12.966233766233765,3.0337662337662348,12.77922077922078,3.220779220779219
7,17,13.944303797468358,3.0556962025316423,10.2,6.800000000000001,12.007594936708863,4.992405063291137,13.040506329113924,3.9594936708860757,12.97594936708861,4.02405063291139
7,18,14.33793103448276,3.662068965517239,10.799999999999999,7.200000000000001,11.544827586206898,6.455172413793102,12.910344827586208,5.089655172413792,12.289655172413795,5.710344827586205
7,19,14.962500000000002,4.037499999999998,11.4,7.6,12.047727272727274,6.952272727272726,12.565909090909091,6.434090909090909,12.825000000000003,6.174999999999997
7,20,15.1875,4.8125,12.0,8.0,11.625,8.375,12.0,8.0,13.000000000000004,6.9999999999999964
7,21,15.621428571428572,5.378571428571428,12.342857142857142,8.657142857142858,11.957142857142859,9.042857142857141,,,13.371428571428574,7.628571428571426
7,22,15.790654205607476,6.209345794392524,11.966355140186915,10.033644859813085,12.583177570093458,9.416822429906542,,,12.953271028037387,9.046728971962613
7,23,15.78918918918919,7.210810810810811,12.43243243243243,10.56756756756757,12.681081081081082,10.318918918918918,,,13.364864864864863,9.635135135135137
8,11,9.899999999999999,1.1000000000000014,6.6,4.4,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
8,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
8,13,11.7,1.3000000000000007,7.8,5.2,11.7,1.3000000000000007,11.7,1.3000000000000007,11.7,1.3000000000000007
8,14,12.472727272727273,1.5272727272727273,8.399999999999999,5.600000000000001,11.072727272727272,2.9272727272727277,12.472727272727273,1.5272727272727273,12.472727272727274,1.5272727272727256
8,15,13.183098591549296,1.816901408450704,8.999999999999998,6.000000000000002,11.028169014084506,3.971830985915494,13.056338028169016,1.9436619718309842,12.866197183098592,2.133802816901408
8,16,13.86,2.1400000000000006,9.599999999999998,6.400000000000002,10.44,5.5600000000000005,13.2,2.8000000000000007,13.14,2.8599999999999994
8,17,14.529069767441865,2.4709302325581355,10.2,6.800000000000001,10.318604651162788,6.681395348837212,13.105813953488374,3.894186046511626,13.283720930232558,3.7162790697674417
8,18,15.063157894736843,2.936842105263157,10.799999999999999,7.200000000000001,9.890526315789472,8.109473684210528,12.789473684210526,5.210526315789474,12.73263157894737,5.26736842105263
8,19,15.51057692307692,3.48942307692308,11.399999999999997,7.600000000000003,9.536538461538461,9.463461538461539,12.386538461538462,6.613461538461538,13.537499999999998,5.462500000000002
8,20,15.818181818181818,4.181818181818182,11.999999999999996,8.000000000000004,9.49090909090909,10.50909090909091,11.999999999999996,8.000000000000004,13.363636363636367,6.636363636363633
8,21,16.168141592920353,4.831858407079647,12.265486725663715,8.734513274336285,9.700884955752212,11.299115044247788,,,13.436283185840711,7.563716814159289
8,22,16.299130434782608,5.700869565217392,12.16695652173913,9.83304347826087,8.953043478260867,13.046956521739133,,,13.831304347826087,8.168695652173913
8,23,16.36611570247934,6.633884297520659,12.089256198347108,10.910743801652892,8.89586776859504,14.10413223140496,,,13.571900826446281,9.428099173553719
9,11,9.9,1.0999999999999996,6.599999999999999,4.400000000000001,9.900000000000002,1.0999999999999979,9.9,1.0999999999999996,9.9,1.0999999999999996
9,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
9,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.7,1.3000000000000007,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
9,14,12.36986301369863,1.6301369863013697,8.4,5.6,12.254794520547945,1.7452054794520553,12.36986301369863,1.6301369863013697,12.197260273972603,1.8027397260273972
9,15,12.923076923076927,2.076923076923073,9.0,6.0,12.288461538461538,2.7115384615384617,12.750000000000004,2.2499999999999964,12.692307692307692,2.3076923076923084
9,16,13.404878048780489,2.595121951219511,9.6,6.4,12.46829268292683,3.5317073170731703,12.819512195121952,3.180487804878048,12.643902439024389,3.356097560975611
9,17,13.717241379310346,3.2827586206896537,10.2,6.800000000000001,12.486206896551725,4.5137931034482754,12.779310344827588,4.2206896551724125,13.07241379310345,3.9275862068965495
9,18,14.197752808988769,3.802247191011231,10.799999999999999,7.200000000000001,12.923595505617977,5.0764044943820235,12.74157303370787,5.258426966292131,13.530337078651685,4.4696629213483146
9,19,14.34193548387097,4.658064516129031,11.4,7.6,13.05483870967742,5.945161290322581,12.441935483870969,6.558064516129031,13.667741935483873,5.332258064516127
9,20,14.510204081632654,5.489795918367346,12.0,8.0,13.04081632653061,6.95918367346939,12.000000000000002,7.999999999999998,13.591836734693878,6.408163265306122
9,21,14.739622641509438,6.260377358490562,11.649056603773584,9.350943396226416,12.659433962264151,8.340566037735849,,,14.26415094339623,6.7358490566037705
9,22,14.921739130434782,7.078260869565218,11.707826086956523,10.292173913043477,12.396521739130435,9.603478260869565,,,14.405217391304348,7.5947826086956525
9,23,15.090243902439026,7.909756097560974,11.44390243902439,11.55609756097561,12.117073170731707,10.882926829268293,,,14.080487804878048,8.919512195121952
10,11,9.9,1.0999999999999996,6.599999999999999,4.400000000000001,9.900000000000002,1.0999999999999979,9.9,1.0999999999999996,9.9,1.0999999999999996
10,12,10.8,1.1999999999999993,7.199999999999998,4.800000000000002,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
10,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
10,14,12.481690140845071,1.5183098591549289,8.399999999999999,5.600000000000001,11.535211267605634,2.464788732394366,12.481690140845071,1.5183098591549289,12.185915492957745,1.8140845070422547
10,15,13.187500000000002,1.8124999999999982,9.0,6.0,12.1875,2.8125,13.0625,1.9375,12.875,2.125
10,16,13.86,2.1400000000000006,9.599999999999998,6.400000000000002,11.7,4.300000000000001,13.260000000000002,2.7399999999999984,13.02,2.9800000000000004
10,17,14.4,2.5999999999999996,10.199999999999998,6.8000000000000025,11.7,5.300000000000001,13.140000000000004,3.859999999999996,13.680000000000001,3.3199999999999985
10,18,14.894505494505498,3.1054945054945016,10.799999999999999,7.200000000000001,11.571428571428573,6.428571428571427,12.876923076923076,5.123076923076924,14.241758241758241,3.758241758241759
10,19,15.551086956521742,3.4489130434782584,11.4,7.6,12.081521739130435,6.9184782608695645,12.515217391304347,6.484782608695653,14.869565217391305,4.130434782608695
10,20,15.896907216494846,4.103092783505154,12.0,8.0,12.061855670103093,7.938144329896907,12.0,8.0,15.34020618556701,4.659793814432989
10,21,16.200000000000003,4.799999999999997,11.64,9.36,11.700000000000001,9.299999999999999,,,15.600000000000001,5.399999999999999
10,22,16.232432432432436,5.767567567567564,11.535135135135135,10.464864864864865,11.594594594594593,10.405405405405407,,,15.45945945945946,6.54054054054054
10,23,16.380000000000003,6.619999999999997,11.639999999999999,11.360000000000001,11.7,11.3,,,15.6,7.4
11,11,9.899999999999999,1.1000000000000014,6.6,4.4,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
11,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
11,13,11.7,1.3000000000000007,7.8,5.2,11.7,1.3000000000000007,11.7,1.3000000000000007,11.7,1.3000000000000007
11,14,12.352941176470587,1.647058823529413,8.4,5.6,11.673529411764704,2.3264705882352956,12.352941176470587,1.647058823529413,12.352941176470587,1.647058823529413
11,15,12.857142857142856,2.142857142857144,9.0,6.0,12.149999999999999,2.8500000000000014,12.72857142857143,2.2714285714285705,12.728571428571428,2.2714285714285722
11,16,13.311999999999998,2.6880000000000024,9.6,6.4,12.095999999999998,3.9040000000000017,12.863999999999999,3.136000000000001,13.12,2.880000000000001
11,17,13.823684210526315,3.1763157894736853,10.2,6.800000000000001,12.280263157894737,4.719736842105263,12.951315789473686,4.048684210526314,13.219736842105261,3.7802631578947388
11,18,14.133333333333333,3.866666666666667,10.799999999999999,7.200000000000001,12.200000000000001,5.799999999999999,12.8,5.199999999999999,13.133333333333331,4.866666666666669
11,19,14.25,4.75,11.400000000000002,7.599999999999998,11.731395348837209,7.268604651162791,12.460465116279071,6.539534883720929,13.454651162790697,5.545348837209303
11,20,14.49438202247191,5.50561797752809,12.000000000000002,7.999999999999998,11.932584269662922,8.067415730337078,12.0,8.0,13.48314606741573,6.5168539325842705
11,21,14.543617021276596,6.456382978723404,11.929787234042555,9.070212765957445,11.86276595744681,9.13723404255319,,,13.404255319148938,7.5957446808510625
11,22,14.91875,7.081250000000001,12.2375,9.7625,12.16875,9.83125,,,13.75,8.25
11,23,15.048571428571424,7.9514285714285755,11.69714285714286,11.30285714285714,11.631428571428573,11.368571428571427,,,13.931428571428572,9.068571428571428
12,11,9.899999999999999,1.1000000000000014,6.599999999999999,4.400000000000001,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
12,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
12,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
12,14,12.476470588235294,1.5235294117647058,8.399999999999999,5.600000000000001,11.117647058823529,2.882352941176471,12.476470588235294,1.5235294117647058,12.414705882352942,1.5852941176470576
12,15,13.14935064935065,1.8506493506493502,9.0,6.0,11.571428571428571,3.428571428571429,12.915584415584416,2.0844155844155843,12.857142857142856,2.142857142857144
12,16,13.670886075949367,2.329113924050633,9.6,6.4,12.030379746835443,3.969620253164557,13.124050632911391,2.8759493670886087,13.367088607594937,2.632911392405063
12,17,14.118292682926828,2.8817073170731717,10.2,6.800000000000001,12.314634146341463,4.685365853658537,13.123170731707317,3.876829268292683,13.869512195121953,3.1304878048780473
12,18,14.421176470588234,3.578823529411766,10.799999999999997,7.200000000000003,12.578823529411766,5.421176470588234,12.896470588235296,5.103529411764704,14.167058823529413,3.8329411764705874
12,19,14.756666666666668,4.243333333333332,11.399999999999997,7.600000000000003,12.540000000000001,6.459999999999999,12.54,6.460000000000001,14.313333333333334,4.686666666666666
12,20,15.032258064516126,4.967741935483874,11.999999999999996,8.000000000000004,12.774193548387096,7.225806451612904,11.999999999999996,8.000000000000004,14.580645161290322,5.419354838709678
12,21,15.32783505154639,5.672164948453609,12.080412371134017,8.919587628865983,12.859793814432988,8.140206185567012,,,14.873195876288658,6.1268041237113415
12,22,15.628301886792453,6.371698113207547,11.581132075471695,10.418867924528305,12.328301886792453,9.671698113207547,,,15.005660377358492,6.994339622641508
12,23,15.744545454545456,7.255454545454544,11.667272727272726,11.332727272727274,12.420000000000002,10.579999999999998,,,15.117272727272727,7.882727272727273
13,11,9.9,1.0999999999999996,6.6,4.4,9.899999999999999,1.1000000000000014,9.9,1.0999999999999996,9.9,1.0999999999999996
13,12,10.8,1.1999999999999993,7.199999999999998,4.800000000000002,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
13,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.7,1.3000000000000007,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
13,14,12.438461538461539,1.5615384615384613,8.399999999999999,5.600000000000001,11.146153846153846,2.8538461538461544,12.43846153846154,1.5615384615384595,12.330769230769231,1.6692307692307686
13,15,13.13793103448276,1.8620689655172402,8.999999999999998,6.000000000000002,10.706896551724137,4.293103448275863,12.879310344827584,2.1206896551724164,12.982758620689655,2.017241379310345
13,16,13.685106382978722,2.314893617021278,9.599999999999998,6.400000000000002,10.570212765957447,5.4297872340425535,13.02127659574468,2.9787234042553195,13.12340425531915,2.8765957446808503
13,17,14.111650485436893,2.8883495145631066,10.199999999999998,6.8000000000000025,10.249514563106796,6.750485436893204,12.87378640776699,4.126213592233009,12.725242718446601,4.2747572815533985
13,18,14.798076923076923,3.2019230769230766,10.799999999999997,7.200000000000003,10.748076923076923,7.251923076923077,12.66923076923077,5.33076923076923,13.344230769230768,4.655769230769232
13,19,15.11517857142857,3.8848214285714295,11.399999999999997,7.600000000000003,10.534821428571426,8.465178571428574,12.316071428571426,6.683928571428574,13.283035714285713,5.716964285714287
13,20,15.263157894736842,4.7368421052631575,12.0,8.0,10.736842105263156,9.263157894736844,12.000000000000002,7.999999999999998,13.736842105263158,6.2631578947368425
13,21,15.88695652173913,5.11304347826087,12.490434782608695,8.509565217391305,11.175652173913042,9.824347826086958,,,14.298260869565217,6.701739130434783
13,22,16.358974358974358,5.641025641025642,12.86153846153846,9.13846153846154,11.507692307692306,10.492307692307694,,,14.723076923076922,7.276923076923078
13,23,16.81512605042017,6.184873949579831,13.22016806722689,9.77983193277311,11.828571428571427,11.171428571428573,,,15.13361344537815,7.866386554621849
14,11,9.900000000000002,1.0999999999999979,6.6,4.4,9.9,1.0999999999999996,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
14,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
14,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
14,14,12.462295081967214,1.5377049180327855,8.399999999999999,5.600000000000001,11.77377049180328,2.2262295081967203,12.462295081967214,1.5377049180327855,12.462295081967214,1.5377049180327855
14,15,13.10294117647059,1.8970588235294095,9.0,6.0,11.316176470588237,3.6838235294117627,12.838235294117649,2.1617647058823515,13.10294117647059,1.8970588235294095
14,16,13.45263157894737,2.5473684210526297,9.6,6.4,10.8,5.199999999999999,13.073684210526316,2.9263157894736835,13.263157894736844,2.7368421052631557
14,17,13.807317073170733,3.192682926829267,10.2,6.800000000000001,10.635365853658536,6.364634146341464,12.99878048780488,4.001219512195121,13.620731707317074,3.3792682926829265
14,18,14.220000000000002,3.7799999999999976,10.799999999999999,7.200000000000001,11.52,6.48,12.780000000000003,5.219999999999997,14.040000000000001,3.959999999999999
14,19,14.455670103092782,4.544329896907218,11.4,7.6,11.282474226804124,7.7175257731958755,12.398969072164949,6.601030927835051,13.750515463917525,5.249484536082475
14,20,15.061224489795917,4.938775510204083,12.000000000000002,7.999999999999998,11.755102040816327,8.244897959183673,12.000000000000002,7.999999999999998,14.326530612244898,5.673469387755102
14,21,15.265384615384617,5.734615384615383,11.873076923076923,9.126923076923077,11.630769230769232,9.369230769230768,,,14.175,6.824999999999999
14,22,15.258715596330276,6.741284403669724,11.867889908256881,10.132110091743119,11.625688073394496,10.374311926605504,,,14.168807339449542,7.8311926605504585
14,23,15.346551724137932,7.653448275862068,11.658620689655173,11.341379310344827,11.420689655172414,11.579310344827586,,,13.91896551724138,9.08103448275862
